interval,hitsL3
0,4521.0
1,4034.0
2,538953.0
3,15496.0
4,100957.0
5,82279.0
6,152812.0
7,919511.0
8,991657.0
9,1135010.0
10,1613700.0
11,2748120.0
12,2973700.0
13,3048000.0
14,280986.0
15,118809.0
16,103556.0
17,4076.0
18,1096230.0
19,1002650.0
20,235565.0
21,741424.0
22,2666020.0
23,2619500.0
24,2620570.0
25,1966060.0
26,2986170.0
27,3041510.0
28,3192440.0
29,3089000.0
30,82274.0
31,100584.0
32,2290690.0
33,1105950.0
34,2512740.0
35,2678720.0
36,3021780.0
37,3147050.0
38,3142210.0
39,3059880.0
40,661476.0
41,149154.0
42,1045120.0
43,2348470.0
44,1123940.0
45,2471130.0
46,2895000.0
47,2983990.0
48,2748370.0
49,2915600.0
50,2771030.0
51,529279.0
52,145644.0
53,1113220.0
54,2306450.0
55,2259880.0
56,2148810.0
57,2713730.0
58,2680590.0
59,2641800.0
60,2552790.0
61,2444110.0
62,115952.0
63,100436.0
64,1406380.0
65,2159000.0
66,2136410.0
67,1896560.0
68,2744370.0
69,2925560.0
70,2982080.0
71,2187400.0
72,61298.0
73,40772.0
74,88100.0
75,1976650.0
76,1027850.0
77,1066080.0
78,1588300.0
79,2996950.0
80,2748740.0
81,2734940.0
82,2106100.0
83,1126310.0
84,240258.0
85,28680.0
86,1680180.0
87,1862700.0
88,1819010.0
89,1879530.0
90,2839560.0
91,2845800.0
92,2931240.0
93,2806270.0
94,1895700.0
95,255229.0
96,129174.0
97,665745.0
98,1787340.0
99,1605680.0
100,1641350.0
101,2392430.0
102,3044030.0
103,3117730.0
104,3012260.0
105,2036080.0
106,209395.0
107,149195.0
108,837076.0
109,1130530.0
110,1801040.0
111,2126320.0
112,3186400.0
113,3075920.0
114,3041210.0
115,1844900.0
116,574220.0
117,167960.0
118,538982.0
119,1631360.0
120,1676580.0
121,1656710.0
122,2782480.0
123,2982210.0
124,3148350.0
125,2926780.0
126,1266550.0
127,127511.0
128,137258.0
129,1507620.0
130,1512570.0
131,1341900.0
132,2396740.0
133,3033060.0
134,3210230.0
135,3089070.0
136,174370.0
137,96727.0
138,219913.0
139,1158300.0
140,1128130.0
141,1474960.0
142,1955100.0
143,3222730.0
144,3125180.0
145,3067220.0
146,972087.0
147,76301.0
148,119791.0
149,861094.0
150,1307770.0
151,1325750.0
152,1690820.0
153,3132620.0
154,3223740.0
155,3086360.0
156,1779780.0
157,253501.0
158,140674.0
159,591307.0
160,1235810.0
161,1204550.0
162,1218740.0
163,3020820.0
164,3184820.0
165,3114580.0
166,2449660.0
167,58343.0
