interval,hitsL3
0,74014.0
1,118873.0
2,200945.0
3,70846.0
4,274127.0
5,353895.0
6,325444.0
7,376519.0
8,336689.0
9,364983.0
10,308834.0
11,286315.0
12,369523.0
13,370048.0
14,314690.0
15,273792.0
16,305975.0
17,245827.0
18,360441.0
19,316670.0
20,380933.0
21,374650.0
22,401113.0
23,467225.0
24,440360.0
25,377097.0
26,390268.0
27,388250.0
28,382465.0
29,362145.0
30,405764.0
31,383078.0
32,368899.0
33,382462.0
34,388987.0
35,399506.0
36,411066.0
37,432627.0
38,416831.0
39,417482.0
40,404420.0
41,418685.0
42,412522.0
43,398164.0
44,371760.0
45,390327.0
46,395688.0
47,394472.0
48,363909.0
49,569298.0
50,550513.0
51,559367.0
52,555930.0
53,563191.0
54,536459.0
55,522901.0
56,537396.0
57,515642.0
58,521063.0
59,520631.0
60,503885.0
61,398240.0
62,513634.0
63,528587.0
64,416737.0
65,389954.0
66,466370.0
67,478978.0
68,377034.0
69,482043.0
70,484968.0
71,476933.0
72,475031.0
73,470416.0
74,469400.0
75,399973.0
76,453667.0
77,422534.0
78,390308.0
79,445737.0
80,441492.0
81,392946.0
82,380508.0
83,410962.0
84,401661.0
85,406672.0
86,391018.0
87,391508.0
88,389978.0
89,393727.0
90,388560.0
91,412805.0
92,397205.0
93,391577.0
94,390679.0
95,395547.0
96,412710.0
97,381374.0
98,534491.0
99,537257.0
100,380790.0
101,540022.0
102,402745.0
103,387759.0
104,387015.0
105,396769.0
106,405764.0
107,402282.0
108,364656.0
109,515329.0
110,508768.0
111,504888.0
112,507537.0
113,518152.0
114,375259.0
115,394160.0
116,460942.0
117,360879.0
118,375344.0
119,446677.0
120,388356.0
121,417838.0
122,436011.0
123,434561.0
124,380337.0
125,384309.0
126,396804.0
127,443661.0
128,418469.0
129,409226.0
130,389918.0
131,384206.0
132,384519.0
133,408339.0
134,397075.0
135,562344.0
136,430636.0
137,453196.0
138,545118.0
139,553594.0
140,572244.0
141,547550.0
142,382305.0
143,526653.0
144,543800.0
145,392357.0
146,410316.0
147,540988.0
148,518903.0
149,515214.0
150,515664.0
151,501791.0
152,497884.0
153,490400.0
154,463689.0
155,361994.0
156,382698.0
157,393687.0
158,399251.0
159,443720.0
160,440164.0
161,448130.0
162,393754.0
163,396165.0
164,422429.0
165,416510.0
166,419333.0
167,420872.0
168,427294.0
169,358437.0
170,386100.0
171,361857.0
172,372277.0
173,404897.0
174,402464.0
175,404869.0
176,403617.0
177,405183.0
178,402989.0
179,393612.0
180,392021.0
181,372146.0
182,374388.0
183,351404.0
184,513509.0
185,378309.0
186,383380.0
187,397978.0
