interval,hitsperOccupL3(KB)
0,7.6904094827586205
1,20.48151178010471
2,26.661205947136565
3,9.880357142857143
4,50.363617549668874
5,59.53797238372093
6,74.9723282442748
7,81.15982142857143
8,82.39131637168141
9,90.35963983050847
10,39.562083333333334
11,92.17890625
12,92.1272681451613
13,125.85467479674797
14,62.447782258064514
15,44.42375
16,67.13671875
17,43.94735738255034
18,74.88518518518518
19,42.55972633136095
20,52.757277397260275
21,56.50981104651163
22,92.27746975806451
23,89.69498502994011
24,70.95018796992481
25,80.52572115384615
26,78.05286458333333
27,81.51795212765957
28,58.82314944134078
29,81.95634541984732
30,51.52307412790697
31,88.20708955223881
32,87.52003816793894
33,113.57112068965517
34,110.44423491379311
35,48.440104166666664
36,95.61232311320755
37,65.14649566473989
38,52.005268895348834
39,68.39493865030674
40,50.386778846153845
41,84.70445736434108
42,71.42945772058823
43,76.01034628378379
44,90.759765625
45,94.2729357798165
46,83.016357421875
47,113.83365885416667
48,85.70615671641791
49,54.72056686046512
50,55.733573717948715
51,52.37019230769231
52,70.44921875
53,85.8115234375
54,64.33648767605634
55,93.43353174603175
56,49.57999320652174
57,78.677734375
58,193.48002373417722
59,55.38819875776397
60,82.20950704225352
61,43.75022810218978
62,215.2747767857143
63,85.40600961538462
64,176.6048801369863
65,90.22727272727273
66,115.33418367346938
67,65.59415064102564
68,76.53150614754098
69,61.85364906832298
70,42.08857044198895
71,72.16846804511279
72,56.53675426136363
73,83.36265120967742
74,59.40181010928962
75,81.77928149606299
76,87.14085820895522
77,81.82323473282443
78,90.94029471544715
79,47.651649746192895
80,56.493792808219176
81,72.03333333333333
82,77.4109375
83,83.425
84,56.346543296089386
85,74.48427419354839
86,86.97996183206106
87,105.85395408163265
88,91.52242943548387
89,49.735725308641975
90,65.75939685314685
91,206.34022887323943
92,134.12293198529412
93,260.3956834532374
94,81.59153543307086
95,89.48723958333333
96,75.40599798387096
97,316.2303149606299
98,133.36377640845072
99,170.71448863636363
100,41.12981965174129
101,62.32411317567568
102,97.91474780701755
103,101.74837239583333
104,133.0209082733813
105,80.78699448529412
106,75.96897810218978
107,89.9451844262295
108,81.44281914893617
109,72.658125
110,47.709247076023395
111,78.73828125
112,56.86756756756757
113,73.2787037037037
114,91.85010162601625
115,88.4646849593496
116,148.296875
117,184.71032303370785
118,179.5141006097561
119,101.1387593283582
120,100.96850961538462
121,245.63858695652175
122,129.48345588235293
123,74.4563953488372
124,73.6001275510204
125,239.2735745614035
126,93.86751033057851
127,92.11458333333333
128,82.4140625
129,63.643973214285715
130,122.85287408759125
131,81.64869966442953
132,104.62933168316832
133,90.90554511278195
134,133.82356194690266
135,87.74830426356588
136,74.91338087248322
137,77.87577479338843
138,94.66022245762711
139,65.92259933774834
140,133.77382172131146
141,111.69750816993464
142,82.34689245810056
143,65.69057080924856
144,126.27625
145,126.41495535714286
146,76.32475961538462
147,80.03824300699301
148,84.48856026785714
149,140.78069690265488
150,106.63160211267606
151,184.90326433121018
152,72.74119971264368
153,117.68692484662577
154,66.19948630136986
155,62.43448275862069
156,52.93868885869565
157,72.5126953125
158,50.125
159,89.04617275280899
160,80.68168103448276
161,186.68386130136986
162,48.91535194174757
