interval,hitsL3
0,1885190.0
1,1125930.0
2,511128.0
3,456726.0
4,638163.0
5,670041.0
6,650313.0
7,605897.0
8,400980.0
9,588278.0
10,797632.0
11,699169.0
12,616203.0
13,432318.0
14,333156.0
15,331631.0
16,492702.0
17,567663.0
18,381951.0
19,621140.0
20,482115.0
21,432116.0
22,611100.0
23,426836.0
24,556647.0
25,378196.0
26,361815.0
27,461456.0
28,322953.0
29,545023.0
30,570640.0
31,398401.0
32,596092.0
33,464952.0
34,389177.0
35,550791.0
36,479861.0
37,345238.0
38,318157.0
39,423443.0
40,326643.0
41,688556.0
42,522538.0
43,542186.0
44,686328.0
45,467419.0
46,490918.0
47,461381.0
48,524906.0
49,452840.0
50,386600.0
51,20686.0
52,18200.0
53,34583.0
54,31007.0
55,17934.0
56,17206.0
57,45123.0
58,53993.0
59,28290.0
60,17505.0
61,38166.0
62,57119.0
63,17829.0
64,12993.0
65,24644.0
66,33745.0
67,50305.0
68,15446.0
69,12988.0
70,23428.0
71,1189770.0
72,661335.0
73,593667.0
74,804090.0
75,855874.0
76,842123.0
77,656164.0
78,622551.0
79,1051630.0
80,937802.0
81,783898.0
82,577834.0
83,452266.0
84,460164.0
85,654600.0
86,654479.0
87,566420.0
88,727197.0
89,574005.0
90,541030.0
91,720134.0
92,629935.0
93,524478.0
94,497723.0
95,466650.0
96,496603.0
97,561564.0
98,790663.0
99,505396.0
100,721048.0
101,591189.0
102,431391.0
103,707677.0
104,560133.0
105,443038.0
106,408771.0
107,449689.0
108,468493.0
109,687764.0
110,561955.0
111,632480.0
112,633387.0
