interval,hitsL3
0,127220.0
1,24320.0
2,561101.0
3,137811.0
4,146951.0
5,136854.0
6,658754.0
7,227152.0
8,224004.0
9,251444.0
10,193734.0
11,338740.0
12,698605.0
13,191612.0
14,153137.0
15,174154.0
16,177878.0
17,625892.0
18,220384.0
19,204406.0
20,229262.0
21,231746.0
22,199062.0
23,190733.0
24,203856.0
25,541538.0
26,20648.0
27,523264.0
28,234432.0
29,249313.0
30,268360.0
31,297916.0
32,270445.0
33,261718.0
34,344182.0
35,237368.0
36,732684.0
37,251460.0
38,244062.0
39,333465.0
40,239667.0
41,201810.0
42,214764.0
43,723758.0
44,281952.0
45,329465.0
46,341316.0
47,349070.0
48,286046.0
49,282782.0
50,279845.0
51,256627.0
52,317594.0
53,829205.0
54,394469.0
55,364224.0
56,241531.0
57,241348.0
58,338557.0
59,313695.0
60,274447.0
61,263409.0
62,703656.0
63,275822.0
64,247798.0
65,254307.0
66,259786.0
67,270164.0
68,225939.0
69,232640.0
70,376300.0
71,355971.0
72,667136.0
73,23696.0
74,16450.0
75,647746.0
76,242129.0
77,282884.0
78,280294.0
79,249310.0
80,241196.0
81,240142.0
82,317968.0
83,252036.0
84,205495.0
85,718064.0
86,252180.0
87,308040.0
88,347181.0
89,229786.0
90,218735.0
91,225770.0
92,243160.0
93,576369.0
94,260178.0
95,318762.0
96,288957.0
97,327691.0
98,277285.0
99,224225.0
100,250850.0
101,278129.0
102,287488.0
103,299060.0
104,673823.0
105,278185.0
106,286654.0
107,265679.0
108,317263.0
109,250988.0
110,225434.0
111,271716.0
112,638421.0
