interval,hitsL3
0,101987.0
1,41309.0
2,25275.0
3,45681.0
4,26569.0
5,25408.0
6,24289.0
7,24692.0
8,22654.0
9,20463.0
10,20206.0
11,22308.0
12,23862.0
13,18405.0
14,19045.0
15,21598.0
16,20284.0
17,19337.0
18,36157.0
19,15720.0
20,14004.0
21,12967.0
22,11060.0
23,11092.0
24,11490.0
25,11461.0
26,12902.0
27,11617.0
28,11459.0
29,11735.0
30,11240.0
31,10620.0
32,10952.0
33,9946.0
34,7684.0
35,7621.0
36,7181.0
37,7214.0
38,6362.0
39,8353.0
40,7957.0
41,7844.0
42,7689.0
43,7614.0
44,7716.0
45,8149.0
46,8130.0
47,7510.0
48,7303.0
49,7660.0
50,6999.0
51,6158.0
52,7153.0
53,7966.0
54,7530.0
55,7270.0
56,6777.0
57,7488.0
58,6902.0
59,6806.0
60,6371.0
61,7702.0
62,7091.0
63,6487.0
64,6293.0
65,6320.0
66,6300.0
67,6263.0
68,6208.0
69,5892.0
70,6592.0
71,7256.0
72,7172.0
73,7054.0
74,6880.0
75,6441.0
76,6243.0
77,6168.0
78,6489.0
79,6625.0
80,6960.0
81,6430.0
82,6463.0
83,6230.0
84,6529.0
85,6594.0
86,5939.0
87,6447.0
88,6265.0
89,6149.0
90,6738.0
91,6528.0
92,6531.0
93,6419.0
94,6243.0
95,6393.0
96,6469.0
97,6301.0
98,6374.0
99,5907.0
100,6118.0
101,6234.0
102,6534.0
103,6564.0
104,6566.0
105,6210.0
106,7182.0
107,6506.0
108,7009.0
109,6700.0
110,8195.0
111,7116.0
112,7296.0
