interval,hitsL3
0,28027.0
1,25598.0
2,27794.0
3,29582.0
4,31016.0
5,28029.0
6,27973.0
7,32301.0
8,31944.0
9,25100.0
10,27787.0
11,34487.0
12,35031.0
13,26707.0
14,26607.0
15,29287.0
16,29266.0
17,31961.0
18,25663.0
19,25189.0
20,28631.0
21,46391.0
22,30276.0
23,22777.0
24,25617.0
25,25536.0
26,34207.0
27,29011.0
28,25147.0
29,25593.0
30,27006.0
31,25862.0
32,29719.0
33,30429.0
34,27503.0
35,27714.0
36,29301.0
37,36374.0
38,28302.0
39,41956.0
40,30261.0
41,25412.0
42,26797.0
43,38420.0
44,25350.0
45,32890.0
46,34786.0
47,36146.0
48,30037.0
49,26652.0
50,32955.0
51,23031.0
52,30907.0
53,32050.0
54,33241.0
55,26008.0
56,26440.0
57,25072.0
58,30126.0
59,31346.0
60,30534.0
61,28194.0
62,30154.0
63,27009.0
64,22938.0
65,23406.0
66,23963.0
67,23457.0
68,21830.0
69,22666.0
70,29407.0
71,25272.0
72,25427.0
73,26788.0
74,28842.0
75,37830.0
76,25326.0
77,41925.0
78,28924.0
79,26417.0
80,23554.0
81,26230.0
82,27438.0
83,22909.0
84,20662.0
85,37076.0
86,25419.0
87,33098.0
88,25720.0
89,23923.0
90,24344.0
91,31818.0
92,24915.0
93,24739.0
94,25031.0
95,23507.0
96,24937.0
97,34884.0
98,24492.0
99,20802.0
