interval,hitsperOccupL3(KB)
0,13.991071428571429
1,20.986607142857142
2,9.880208333333334
3,26.080357142857142
4,32.625
5,23.42578125
6,12.059375
7,14.15234375
8,16.678571428571427
9,34.25
10,8.6796875
11,11.253472222222221
12,14.928977272727273
13,9.45673076923077
14,15.709821428571429
15,189.34375
16,53.03125
17,16.075892857142858
18,571.8511029411765
19,710.9886363636364
20,595.6495098039215
21,441.228125
22,525.9654947916666
23,422.3323863636364
24,558.8836436170212
25,486.3125
26,421.5226063829787
27,586.2666015625
28,589.9180743243244
29,605.0353618421053
30,252.74180825242718
31,443.59375
32,710.1803571428571
33,494.40555555555557
34,653.2980769230769
35,569.6610576923077
36,810.9274553571429
37,405.0873724489796
38,491.9010416666667
39,540.8125
40,658.456081081081
41,575.2765151515151
42,682.3483455882352
43,467.2230113636364
44,414.8590909090909
45,424.57625
46,499.5083333333333
47,508.55703125
48,381.70681818181816
49,508.63690476190476
50,399.34261363636364
51,586.9895833333334
52,512.7839285714285
53,687.2443181818181
54,374.324375
55,487.6611519607843
56,448.6028963414634
57,618.6865808823529
58,313.2643442622951
59,525.6811079545455
60,586.125
61,920.0598958333334
62,493.7838541666667
63,422.83622685185185
64,522.3581081081081
65,460.6451822916667
66,180.2796052631579
67,406.88402777777776
68,431.34002976190476
69,455.7446933962264
70,311.64
71,inf
72,31.44247159090909
73,42.58165322580645
74,42.4453125
75,30.797585227272727
76,46.20967741935484
77,2693.8333333333335
78,53692.5
79,43745.75892857143
80,64915.9375
81,46655.580357142855
82,75185.06944444444
83,96812.5
84,53838.221153846156
85,56947.916666666664
86,62832.10227272727
87,50148.66071428572
88,80453.81944444444
89,88671.484375
90,91413.671875
91,61691.145833333336
92,74557.8125
93,10204.21511627907
94,49.22146739130435
95,41.68671875
96,437.3263888888889
97,717.6666666666666
98,970.7720588235294
99,517.7330163043479
100,815.8079044117648
101,580.6349085365854
102,826.4430147058823
103,588.6755514705883
104,738.189453125
105,430.0366847826087
106,676.46875
107,609.1443965517242
108,428.90685096153845
109,464.859375
110,439.10185185185185
111,531.9035714285715
112,326.69166666666666
113,459.50923295454544
114,592.9130067567568
115,585.98828125
116,318.67520491803276
117,574.1650390625
118,484.28285256410254
119,702.5068359375
120,569.3659539473684
121,647.3791666666667
122,697.9629629629629
123,522.3018465909091
124,464.6427556818182
125,557.4910714285714
126,500.0768581081081
127,447.24932065217394
128,471.05546875
129,541.6493055555555
130,601.6584051724138
131,558.3345588235294
132,367.11177884615387
133,577.9465460526316
134,653.24375
135,506.86939102564105
136,387.6199127906977
137,509.17585784313724
138,495.6628989361702
139,651.503125
140,316.2974683544304
141,711.0564516129032
142,511.20496323529414
143,607.2107142857143
144,451.6074695121951
145,733.4039351851852
146,422.77138157894734
147,197.66200657894737
148,42.25735294117647
149,37.93465909090909
150,53.16225961538461
151,38.3577302631579
152,40.951981707317074
153,30.85377358490566
154,847.4925595238095
155,567.6425
156,1222.1033653846155
157,512.1389627659574
158,585.70625
159,581.2074652777778
160,665.2682291666666
161,547.3246527777778
162,526.3869680851063
163,679.236328125
164,491.328125
165,459.8085106382979
166,748.8214285714286
167,489.83958333333334
168,593.3791666666667
169,545.4704861111111
170,557.2819602272727
171,575.5980902777778
172,542.3919270833334
173,432.98125
174,350.7444556451613
175,539.1682692307693
176,538.7171875
177,476.1014030612245
178,435.4879261363636
179,521.0497159090909
180,629.8366935483871
181,559.2231104651163
182,406.1020833333333
183,552.1866987179487
184,330.78125
185,531.6190476190476
