interval,hitsL3
0,88477.0
1,600323.0
2,661763.0
3,395081.0
4,651666.0
5,1008620.0
6,550909.0
7,2888660.0
8,880037.0
9,2897050.0
10,1863860.0
11,3153260.0
12,634111.0
13,3057070.0
14,1879980.0
15,769152.0
16,98815.0
17,2941760.0
18,1817740.0
19,2844070.0
20,409497.0
21,2359330.0
22,1473160.0
23,2587320.0
24,1367680.0
25,1838490.0
26,1900800.0
27,2509550.0
28,620612.0
29,2427190.0
30,1000380.0
31,2742780.0
32,1299500.0
33,2736330.0
34,1353370.0
35,1919150.0
36,838807.0
37,2328140.0
38,1301330.0
39,2339100.0
40,837787.0
41,1182310.0
42,1023030.0
43,2624540.0
44,211236.0
45,1868490.0
46,1366940.0
47,1775430.0
48,866613.0
49,2601420.0
50,1197510.0
51,2662910.0
52,1559120.0
53,2063210.0
54,1260040.0
55,1910650.0
56,1682930.0
57,824226.0
58,1075610.0
59,2623810.0
60,820649.0
61,2582520.0
62,1247480.0
63,2663020.0
64,1167700.0
65,2336260.0
66,1434230.0
67,2040740.0
68,1171400.0
69,1859660.0
70,821735.0
71,1771720.0
72,301090.0
73,850447.0
74,1223520.0
75,1741650.0
76,1054590.0
77,1382180.0
78,1648130.0
79,766316.0
80,2148050.0
81,1023670.0
82,1047420.0
83,1161520.0
84,644964.0
85,770201.0
86,624391.0
87,266645.0
88,314701.0
89,449092.0
90,1946350.0
91,1395290.0
92,1460420.0
93,1428350.0
94,1587140.0
95,865984.0
96,460089.0
97,167687.0
98,960775.0
99,1261360.0
100,611946.0
101,218709.0
102,555241.0
103,846842.0
104,1462970.0
105,937635.0
106,822726.0
107,1328780.0
108,911701.0
109,411155.0
110,45163.0
111,807131.0
112,785015.0
113,290579.0
114,1068200.0
115,1073650.0
116,1457140.0
117,782350.0
118,328378.0
119,335153.0
120,1157200.0
121,1696230.0
122,1255170.0
123,290483.0
124,207656.0
125,539511.0
126,853185.0
127,503685.0
128,818774.0
129,937361.0
130,783010.0
131,826863.0
132,156968.0
133,292129.0
134,1019180.0
135,823712.0
136,983858.0
137,958629.0
138,871822.0
139,1337230.0
140,749238.0
141,752073.0
142,443703.0
143,1493550.0
144,418966.0
145,1702260.0
146,605840.0
147,253636.0
148,370966.0
149,580414.0
150,814969.0
151,529473.0
152,1482740.0
153,1347340.0
154,1830630.0
155,1103620.0
156,1372720.0
157,1329660.0
158,895538.0
159,1715860.0
160,1044870.0
161,846249.0
162,1083500.0
163,612333.0
164,1784570.0
165,1226620.0
166,1324330.0
167,1110190.0
168,991692.0
169,1591020.0
170,417837.0
171,1232110.0
172,1209750.0
173,1529660.0
174,1574800.0
175,1236720.0
176,1171750.0
177,763567.0
178,1483820.0
179,480193.0
180,350780.0
181,408596.0
182,1393620.0
183,1570660.0
184,1025220.0
