interval,hitsL3
0,5175.0
1,4424.0
2,3544.0
3,5666.0
4,5834.0
5,5350.0
6,3404.0
7,5449.0
8,3552.0
9,3642.0
10,3103.0
11,5365.0
12,3537.0
13,5393.0
14,4702.0
15,15790.0
16,3480.0
17,3410.0
18,477954.0
19,981226.0
20,840970.0
21,792648.0
22,678555.0
23,826765.0
24,664859.0
25,635695.0
26,366574.0
27,608291.0
28,579568.0
29,554925.0
30,676715.0
31,698217.0
32,759017.0
33,558984.0
34,694233.0
35,606745.0
36,744480.0
37,675324.0
38,731679.0
39,575443.0
40,599702.0
41,626620.0
42,699359.0
43,672760.0
44,737957.0
45,648153.0
46,701927.0
47,799022.0
48,755558.0
49,794735.0
50,759690.0
51,843600.0
52,820667.0
53,718610.0
54,717962.0
55,750477.0
56,794720.0
57,749433.0
58,796679.0
59,805874.0
60,752332.0
61,789610.0
62,649997.0
63,799219.0
64,656689.0
65,777327.0
66,656363.0
67,737224.0
68,747406.0
69,714459.0
70,722098.0
71,596339.0
72,707649.0
73,589618.0
74,285598.0
75,47121.0
76,49566.0
77,49542.0
78,50204.0
79,56337.0
80,56494.0
81,5939160.0
82,18945100.0
83,20239200.0
84,21164900.0
85,21623100.0
86,21741500.0
87,22500700.0
88,22916800.0
89,23029800.0
90,23034900.0
91,23597500.0
92,23370100.0
93,23712400.0
94,24418400.0
95,24605900.0
96,24358900.0
97,75790.0
98,68794.0
99,71987.0
100,2190360.0
101,1479010.0
102,1058930.0
103,1146540.0
104,1176280.0
105,1143370.0
106,1108650.0
107,953385.0
108,1088070.0
109,1026670.0
110,1093460.0
111,980989.0
112,923515.0
113,1078900.0
114,969343.0
115,1086710.0
116,902215.0
117,1013810.0
118,915133.0
119,1017800.0
120,1057920.0
121,1000780.0
122,1108540.0
123,1048680.0
124,1174270.0
125,1002630.0
126,1123900.0
127,1112300.0
128,1174150.0
129,1284920.0
130,1128950.0
131,1276200.0
132,1264280.0
133,1417080.0
134,1375960.0
135,1323520.0
136,1281820.0
137,1241940.0
138,1379020.0
139,1308420.0
140,1262520.0
141,1087980.0
142,1360860.0
143,1307880.0
144,1188630.0
145,305805.0
146,143791.0
147,74539.0
148,73593.0
149,99559.0
150,66015.0
151,247916.0
152,1333260.0
153,2617410.0
154,1845150.0
155,1622880.0
156,1695940.0
157,1613500.0
158,1584080.0
159,1331620.0
160,1441820.0
161,1336660.0
162,1576470.0
163,1467620.0
164,1314980.0
165,1454120.0
166,1349040.0
167,1465770.0
168,1212060.0
169,1235860.0
170,1437520.0
171,1318340.0
172,1414840.0
173,1222940.0
174,1416290.0
175,1330200.0
176,1391780.0
177,1283980.0
178,1238460.0
179,1426370.0
