interval,hitsL3
0,67544.0
1,229989.0
2,262817.0
3,245972.0
4,305173.0
5,1076740.0
6,456135.0
7,1184420.0
8,346275.0
9,1146020.0
10,277360.0
11,350892.0
12,366057.0
13,375536.0
14,330725.0
15,822947.0
16,320463.0
17,929505.0
18,519087.0
19,1002460.0
20,485803.0
21,342327.0
22,485012.0
23,1266730.0
24,372579.0
25,349915.0
26,471433.0
27,1145820.0
28,394317.0
29,411677.0
30,448885.0
31,1036030.0
32,452927.0
33,1068900.0
34,448146.0
35,1123510.0
36,457306.0
37,1063330.0
38,436210.0
39,1079490.0
40,412368.0
41,1081880.0
42,428694.0
43,1060160.0
44,420138.0
45,486318.0
46,406892.0
47,1045070.0
48,412171.0
49,1072920.0
50,319051.0
51,333707.0
52,386323.0
53,999784.0
54,387857.0
55,1056470.0
56,370419.0
57,1017330.0
58,373699.0
59,391847.0
60,1037340.0
61,1031650.0
62,1017050.0
63,445467.0
64,365784.0
65,573411.0
66,536443.0
67,936315.0
68,932621.0
69,870931.0
70,988083.0
71,972663.0
72,937497.0
73,900747.0
74,865729.0
75,895745.0
76,825397.0
77,828752.0
78,879451.0
79,820547.0
80,849582.0
81,877514.0
82,887829.0
83,949637.0
84,803280.0
85,802735.0
86,773494.0
87,777837.0
88,828634.0
89,785516.0
90,784994.0
91,825634.0
92,842844.0
93,832277.0
94,742503.0
95,766304.0
96,760492.0
97,746433.0
98,769002.0
99,722438.0
100,733369.0
101,751263.0
102,749698.0
103,772807.0
104,741156.0
105,717352.0
106,729347.0
107,687489.0
108,703055.0
109,660141.0
110,663831.0
111,707582.0
112,672734.0
113,725007.0
114,701604.0
115,368676.0
116,640903.0
117,626307.0
118,648118.0
119,639569.0
120,615499.0
121,641720.0
122,587233.0
123,668193.0
124,670623.0
125,624812.0
126,621779.0
127,588600.0
128,600509.0
129,614766.0
130,545534.0
131,384896.0
132,366869.0
133,365627.0
134,606927.0
135,593691.0
136,585697.0
137,539263.0
138,520033.0
139,562656.0
140,512183.0
141,510248.0
142,369371.0
143,512340.0
144,522486.0
145,396472.0
146,391958.0
147,379335.0
148,362983.0
149,374313.0
150,309688.0
151,458008.0
152,488043.0
153,368689.0
154,452412.0
155,489461.0
156,486644.0
157,459237.0
158,357380.0
159,374307.0
160,428772.0
161,412838.0
162,421645.0
163,368478.0
164,429277.0
165,390074.0
166,789978.0
167,764614.0
168,787259.0
169,744294.0
170,781590.0
171,777804.0
172,738578.0
173,761460.0
174,719762.0
175,700714.0
176,707698.0
177,644450.0
178,381551.0
179,657182.0
180,653901.0
181,681360.0
182,614025.0
183,698385.0
184,401393.0
185,689084.0
186,705456.0
187,644446.0
188,683864.0
189,655416.0
190,631163.0
191,598304.0
192,602503.0
193,640600.0
194,361217.0
195,593405.0
196,561047.0
197,576746.0
198,629008.0
199,612844.0
200,611922.0
201,551720.0
202,562360.0
