interval,hitsL3
0,393602.0
1,1079540.0
2,1282420.0
3,1915900.0
4,953296.0
5,1070400.0
6,1038180.0
7,979344.0
8,877421.0
9,829223.0
10,1055160.0
11,805748.0
12,820345.0
13,678132.0
14,1155290.0
15,1105390.0
16,1056820.0
17,1057310.0
18,1055860.0
19,1101480.0
20,1078440.0
21,791765.0
22,722998.0
23,868817.0
24,778840.0
25,878856.0
26,858353.0
27,714802.0
28,822772.0
29,820424.0
30,1173700.0
31,767537.0
32,903917.0
33,720795.0
34,716410.0
35,798730.0
36,851577.0
37,912566.0
38,916180.0
39,949493.0
40,988512.0
41,787668.0
42,896585.0
43,820989.0
44,754761.0
45,704349.0
46,711694.0
47,859340.0
48,833942.0
49,1156200.0
50,947451.0
51,773392.0
52,774321.0
53,942406.0
54,792955.0
55,804686.0
56,849586.0
57,738512.0
58,963193.0
59,1011180.0
60,1018860.0
61,736065.0
62,638667.0
63,821237.0
64,698111.0
65,823477.0
66,701322.0
67,710744.0
68,756409.0
69,856394.0
70,108330.0
71,789832.0
72,804885.0
73,749054.0
74,611540.0
75,916733.0
76,837600.0
77,871431.0
78,211323.0
79,947413.0
80,1005120.0
81,897933.0
82,794743.0
83,850132.0
84,879575.0
85,718619.0
86,777926.0
87,811948.0
88,791845.0
89,1041890.0
90,987810.0
91,945808.0
92,840784.0
93,862367.0
94,878424.0
95,769602.0
96,933115.0
97,715804.0
98,888006.0
99,997148.0
100,1149740.0
101,1019180.0
102,754117.0
103,929450.0
104,809551.0
105,875231.0
106,718641.0
107,921708.0
108,740363.0
109,988544.0
110,1329720.0
111,980648.0
112,960651.0
113,694722.0
114,804006.0
115,988527.0
116,848934.0
117,866257.0
118,736813.0
119,860705.0
120,1184030.0
121,1084770.0
122,883015.0
123,696659.0
124,881893.0
125,807089.0
126,808938.0
127,922981.0
128,739669.0
129,848222.0
130,806354.0
131,1041110.0
132,801847.0
133,772031.0
134,848163.0
135,748649.0
136,823575.0
137,848699.0
138,833188.0
139,971247.0
140,846909.0
141,1085860.0
142,713839.0
143,864316.0
144,760410.0
145,738092.0
146,804323.0
147,697984.0
148,692116.0
149,921151.0
150,1015890.0
151,1109340.0
152,736342.0
153,770202.0
154,759611.0
155,976501.0
156,897611.0
157,762006.0
158,852750.0
159,1004350.0
160,1181760.0
161,1287110.0
162,1463970.0
163,1226760.0
164,1257980.0
165,1082490.0
166,913120.0
167,832292.0
168,890659.0
169,747310.0
170,889304.0
171,733413.0
172,1011370.0
173,791447.0
174,689201.0
175,918354.0
176,1010980.0
177,1158380.0
178,884169.0
179,1052920.0
180,865737.0
181,1071240.0
182,877774.0
183,725345.0
184,802986.0
185,653188.0
186,857098.0
187,757214.0
188,794616.0
189,887957.0
190,739149.0
191,1057730.0
192,1101530.0
193,906399.0
194,768622.0
195,686308.0
196,867486.0
197,723354.0
198,918011.0
199,793429.0
200,1016290.0
201,941862.0
202,996868.0
203,1013960.0
204,881023.0
205,892950.0
206,705654.0
207,798309.0
208,733847.0
209,820861.0
210,924438.0
211,1012260.0
212,1119800.0
213,721053.0
214,848060.0
215,814699.0
216,751820.0
217,866450.0
218,734997.0
219,905529.0
220,703635.0
221,1087200.0
222,1061370.0
223,774424.0
224,760692.0
225,822459.0
226,911834.0
227,839482.0
228,701471.0
229,824936.0
230,657566.0
231,906134.0
232,910664.0
233,934907.0
234,681274.0
235,787797.0
236,680946.0
237,736677.0
238,863987.0
239,485944.0
240,446427.0
241,563580.0
242,637749.0
243,659060.0
244,443718.0
245,590168.0
246,446361.0
247,471103.0
248,548315.0
249,460074.0
250,566465.0
251,484846.0
252,734251.0
253,558447.0
254,559584.0
