interval,IPC
0,0.8496940000000001
1,0.705441
2,0.696397
3,0.692009
4,0.698539
5,0.690485
6,0.67667
7,0.676293
8,0.680222
9,0.679017
10,0.677098
11,0.692702
12,0.699635
13,0.700876
14,0.693946
15,0.693313
16,0.682077
17,0.66776
18,0.643692
19,0.667362
20,0.661928
21,0.666443
22,0.67372
23,0.68029
24,0.669506
25,0.664733
26,0.6671560000000001
27,0.6624
28,0.664269
29,0.644574
30,0.680669
31,0.681348
32,0.663771
33,0.6676529999999999
34,0.6678229999999999
35,0.667536
36,0.6647930000000001
37,0.674229
38,0.688412
39,0.678795
40,0.661619
41,0.665728
42,0.667147
43,0.66064
44,0.665258
45,0.67492
46,0.691605
47,0.6684
48,0.6653819999999999
49,0.6664220000000001
50,0.670036
51,0.668034
52,0.6652680000000001
53,0.686233
54,0.681027
55,0.659277
56,0.661984
57,0.6614939999999999
58,0.659804
59,0.652382
60,0.668514
61,0.692041
62,0.673734
63,0.667664
64,0.663728
65,0.674429
66,0.666954
67,0.6702279999999999
68,0.691377
69,0.675297
70,0.671558
71,0.671661
72,0.66981
73,0.673395
74,0.6714180000000001
75,0.6749
76,0.689995
77,0.678435
78,0.6713859999999999
79,0.663085
80,0.668429
81,0.6651229999999999
82,0.6661630000000001
83,0.683077
84,0.680422
85,0.666593
86,0.667671
87,0.660105
88,0.6670689999999999
89,0.6713359999999999
90,0.6767449999999999
91,0.6905640000000001
92,0.6743899999999999
93,0.6676850000000001
94,0.657353
95,0.660583
96,0.671696
97,0.669434
98,0.691014
99,0.684944
100,0.662334
101,0.668063
102,0.667062
103,0.659266
104,0.634355
105,0.67667
106,0.6818649999999999
107,0.673072
108,0.669462
109,0.668851
110,0.668619
111,0.667251
112,0.666373
113,0.690384
114,0.680687
115,0.6640739999999999
