interval,hitsL3
0,1884040.0
1,1158930.0
2,566985.0
3,473589.0
4,710724.0
5,752992.0
6,714490.0
7,561983.0
8,492263.0
9,903616.0
10,771178.0
11,709573.0
12,547022.0
13,395744.0
14,423343.0
15,546749.0
16,595320.0
17,408801.0
18,649279.0
19,470463.0
20,439140.0
21,559325.0
22,448537.0
23,537706.0
24,435395.0
25,362057.0
26,451964.0
27,261010.0
28,737632.0
29,423765.0
30,498387.0
31,588496.0
32,347480.0
33,483087.0
34,426120.0
35,391903.0
36,318429.0
37,389900.0
38,307330.0
39,481561.0
40,438982.0
41,417416.0
42,602399.0
43,422970.0
44,426068.0
45,305242.0
46,484964.0
47,360017.0
48,270189.0
49,99665.0
50,13393.0
51,14019.0
52,15987.0
53,23012.0
54,8237.0
55,11340.0
56,25679.0
57,19363.0
58,7656.0
59,7698.0
60,15157.0
61,33157.0
62,9193.0
63,7190.0
64,9822.0
65,13534.0
66,21920.0
67,7910.0
68,5816.0
69,13189.0
70,1024440.0
71,539454.0
72,491774.0
73,604328.0
74,732012.0
75,715394.0
76,704113.0
77,428236.0
78,765926.0
79,827373.0
80,597966.0
81,689539.0
82,334203.0
83,451555.0
84,355613.0
85,599793.0
86,479756.0
87,622605.0
88,519494.0
89,432120.0
90,536214.0
91,520345.0
92,546735.0
93,368585.0
94,393509.0
95,424121.0
96,341331.0
97,539153.0
98,599253.0
99,429827.0
100,611518.0
101,422129.0
102,328397.0
103,557323.0
104,411678.0
105,332940.0
106,339392.0
107,343921.0
108,351177.0
109,540793.0
110,435834.0
111,495800.0
112,524583.0
113,420283.0
