interval,IPC
0,1.18631
1,0.594594
2,0.426846
3,0.34162800000000004
4,0.342042
5,0.328065
6,0.266942
7,0.24513200000000002
8,0.267911
9,0.272861
10,0.264121
11,0.35186100000000003
12,0.384698
13,0.531335
14,1.18634
15,1.2956
16,1.06995
17,1.2884200000000001
18,1.60171
19,1.46848
20,1.0909
21,0.81726
22,0.768846
23,0.985608
24,1.07314
25,0.8201940000000001
26,0.794193
27,0.775724
28,0.8008350000000001
29,0.7558239999999999
30,0.810875
31,1.01417
32,0.912913
33,0.788251
34,0.775463
35,0.802904
36,0.7942600000000001
37,0.739075
38,0.808297
39,0.8922690000000001
40,0.836636
41,0.7745270000000001
42,0.751877
43,0.7596
44,0.7243850000000001
45,0.72856
46,0.840643
47,0.8696709999999999
48,0.8250190000000001
49,0.763991
50,0.8126899999999999
51,0.780419
52,0.78475
53,0.789121
54,0.8051189999999999
55,0.884709
56,0.855569
57,0.752648
58,0.799129
59,0.405468
60,0.37916300000000003
61,0.366843
62,0.378252
63,0.392402
64,0.427861
65,0.382164
66,0.360111
67,0.376679
68,0.37553400000000003
69,0.376996
70,0.393271
71,0.420529
72,0.42240600000000006
73,0.39966799999999997
74,0.364
75,0.365787
76,0.36945700000000004
77,0.375756
78,0.37659000000000004
79,0.379768
80,0.44409
81,0.452467
82,0.381492
83,0.375429
84,0.377907
85,0.38466500000000003
86,0.37997600000000004
87,0.368841
88,0.419835
89,0.439957
90,0.41309399999999996
91,0.362685
92,0.330786
93,0.349536
94,0.348068
95,0.348572
96,0.360493
97,0.41697
98,0.418883
99,0.370893
100,0.36740100000000003
101,0.373278
102,0.360061
103,0.400142
104,0.398024
105,0.44937200000000005
106,0.45559499999999997
107,0.40071
108,0.36521
109,0.363038
110,0.35892399999999997
111,0.354114
112,0.340579
113,0.355903
114,0.40163000000000004
115,0.403996
116,0.346604
117,0.350367
118,0.35854600000000003
119,0.344794
120,0.349128
121,0.34347
122,0.402753
123,0.422196
124,0.37130100000000005
125,0.34776399999999996
126,0.362741
127,0.356959
128,0.363624
129,0.361121
130,0.372643
131,0.41539499999999996
132,0.443242
133,0.46258999999999995
134,0.43694399999999994
135,0.44796099999999994
136,0.48107799999999995
137,0.53088
138,0.505679
139,0.44368100000000005
140,0.440875
141,0.46478
142,0.460611
143,0.444245
144,0.43228599999999995
145,0.494471
146,0.5398350000000001
147,0.534945
148,0.5620310000000001
149,0.529518
150,0.502987
151,0.514241
152,0.49249
153,0.508095
154,0.496234
155,0.499408
156,0.464343
157,0.47985500000000003
158,0.532134
159,0.540771
160,0.503764
161,0.49456700000000003
162,0.500487
163,0.505484
164,0.630328
165,0.628991
166,0.607769
167,0.7078720000000001
168,0.6438119999999999
169,0.643538
170,0.618151
171,0.644614
