interval,IPC
0,1.17736
1,0.570012
2,0.408479
3,0.33872800000000003
4,0.35335900000000003
5,0.337375
6,0.24905
7,0.228171
8,0.253145
9,0.250788
10,0.24949000000000002
11,0.329642
12,0.397577
13,0.405574
14,0.9524530000000001
15,1.13691
16,1.20048
17,0.7714810000000001
18,1.40754
19,1.62275
20,1.32125
21,0.990922
22,0.9072209999999999
23,0.959623
24,0.9190950000000001
25,0.8380860000000001
26,0.786134
27,0.74602
28,0.773079
29,0.793219
30,0.9090889999999999
31,0.959623
32,0.7754270000000001
33,0.808347
34,0.752009
35,0.744228
36,0.798609
37,0.825269
38,0.929947
39,0.81145
40,0.717389
41,0.78261
42,0.7436
43,0.729491
44,0.740446
45,0.811768
46,0.888647
47,0.7540520000000001
48,0.788561
49,0.7704529999999999
50,0.737585
51,0.778296
52,0.778346
53,0.9597629999999999
54,0.8842030000000001
55,0.747279
56,0.768628
57,0.763319
58,0.743557
59,0.588871
60,0.61726
61,0.43254799999999993
62,0.293362
63,0.253217
64,0.269038
65,0.245363
66,0.23372300000000001
67,0.234077
68,0.365775
69,0.398855
70,0.251317
71,0.237073
72,0.22525
73,0.262655
74,0.23828200000000002
75,0.299668
76,0.363467
77,0.306164
78,0.25643
79,0.237598
80,0.222554
81,0.23935399999999998
82,0.25183
83,0.35426799999999997
84,0.310695
85,0.26481
86,0.24923299999999998
87,0.25543000000000005
88,0.244746
89,0.27519499999999997
90,0.272539
91,0.341102
92,0.257575
93,0.263881
94,0.254704
95,0.258385
96,0.265691
97,0.263324
98,0.367363
99,0.33244
100,0.24972600000000003
101,0.25489
102,0.265685
103,0.261004
104,0.231488
105,0.307875
106,0.33015100000000003
107,0.271608
108,0.24227600000000002
109,0.27800199999999997
110,0.255795
111,0.2643
112,0.23800000000000002
113,0.40877399999999997
114,0.373091
115,0.281008
116,0.280506
117,0.257116
118,0.278271
119,0.275407
120,0.321236
121,0.407738
122,0.44854099999999997
123,0.4481
124,0.352364
125,0.354029
126,0.38056599999999996
127,0.331872
128,0.2383
129,0.268248
130,0.24800300000000003
131,0.258368
132,0.25398899999999996
133,0.300766
134,0.387676
135,0.439061
136,0.399737
137,0.381732
138,0.406692
139,0.289754
140,0.27300100000000005
141,0.266968
142,0.262706
143,0.287516
144,0.24547399999999997
145,0.37335
146,0.334931
147,0.28978200000000004
148,0.270943
149,0.273215
150,0.270233
151,0.281063
152,0.319749
153,0.451036
154,0.314709
155,0.292914
156,0.306672
157,0.267926
158,0.303741
159,0.295917
160,0.447582
161,0.382689
162,0.263302
163,0.321104
164,0.308557
165,0.288236
166,0.340042
167,0.402977
168,0.464762
169,0.304716
170,0.260903
171,0.256496
172,0.28042
173,0.26071500000000003
174,0.282518
175,0.42304899999999995
176,0.289189
177,0.261527
178,0.24758899999999998
179,0.247257
180,0.286454
181,0.275873
182,0.366706
183,0.437041
184,0.24057399999999998
185,0.307718
186,0.260884
187,0.28139699999999995
188,0.276917
189,0.31088000000000005
190,0.36085300000000003
191,0.3275
192,0.298735
193,0.311424
194,0.29025
195,0.318804
196,0.255776
197,0.364444
198,0.45589399999999997
199,0.279043
200,0.256748
201,0.298058
202,0.274544
203,0.306717
204,0.32545
205,0.45344300000000004
206,0.43091599999999997
207,0.32246199999999997
208,0.35836999999999997
209,0.34725300000000003
210,0.327204
211,0.321888
212,0.331706
213,0.510166
214,0.384205
215,0.349909
216,0.271104
217,0.400391
