interval,IPC
0,1.83185
1,1.79057
2,1.7043700000000002
3,1.49167
4,1.5785200000000001
5,1.24191
6,0.609104
7,0.6559699999999999
8,0.568134
9,0.605712
10,0.551311
11,1.0780100000000001
12,0.996999
13,1.23833
14,1.09922
15,0.7152390000000001
16,0.634574
17,0.511065
18,0.46446899999999997
19,0.49628900000000004
20,0.465297
21,0.43987299999999996
22,0.430313
23,0.573619
24,0.578314
25,0.45190600000000003
26,0.43315699999999996
27,0.42977600000000005
28,0.416825
29,0.41507200000000005
30,0.434626
31,0.560659
32,0.516318
33,0.436646
34,0.428857
35,0.454234
36,0.420955
37,0.401034
38,0.44346499999999994
39,0.52708
40,0.481732
41,0.41334499999999996
42,0.427338
43,0.430899
44,0.414116
45,0.41429799999999994
46,0.49690200000000007
47,0.579194
48,0.48932600000000004
49,0.44015600000000005
50,1.4156799999999998
51,2.09292
52,2.13402
53,2.06922
54,2.0933900000000003
55,2.07305
56,2.03303
57,1.9748599999999998
58,1.8349400000000002
59,1.82959
60,1.9490299999999998
61,1.94461
62,1.90772
63,1.8681400000000001
64,1.89565
65,1.73986
66,1.6995
67,1.70123
68,1.6679599999999999
69,1.59353
70,1.42624
71,1.62752
72,1.67956
73,1.60165
74,1.54434
75,1.4844899999999999
76,1.48024
77,1.49679
78,1.4508299999999998
79,1.4310200000000002
80,1.5563200000000001
81,1.56028
82,1.4187
83,1.3564
84,1.32645
85,1.34071
86,1.29662
87,1.3316
88,1.4017700000000002
89,1.3927200000000002
90,1.28483
91,1.03844
92,0.862994
93,0.944243
94,0.882017
95,0.780834
96,0.818384
97,0.880094
98,0.895106
99,0.752178
100,0.7818109999999999
101,0.750418
102,0.780001
103,1.44353
104,1.7148
105,1.73648
106,1.71711
107,1.65877
108,1.61459
109,1.59451
110,1.52603
111,1.49914
112,1.42068
113,1.35609
114,1.29314
115,1.2639200000000002
116,1.12958
117,1.1427100000000001
118,0.9843860000000001
119,0.9594159999999999
120,0.8955649999999999
121,0.8611709999999999
122,0.953832
123,0.9230649999999999
124,0.785747
125,0.700368
126,0.72092
127,0.7465609999999999
128,0.706774
129,0.69372
130,0.8808950000000001
131,0.902596
132,0.8224790000000001
133,0.9223100000000001
134,0.8700040000000001
135,0.821258
136,0.897899
137,0.825145
138,0.667956
139,0.6352770000000001
140,0.566383
141,0.5501560000000001
142,0.556242
143,0.55365
144,0.548586
145,0.648818
146,0.6818029999999999
147,0.675762
148,0.6883090000000001
149,0.659725
150,0.6365270000000001
151,0.62487
152,0.536417
153,0.500858
154,0.524229
155,0.520302
156,0.520971
157,0.52341
158,0.6355149999999999
159,0.66848
160,0.5641229999999999
161,0.5183399999999999
162,0.541818
163,0.544771
164,0.6240720000000001
165,0.64084
166,0.678951
167,0.7343310000000001
168,0.6928479999999999
169,0.5905699999999999
170,0.618237
171,0.5773199999999999
172,0.594201
173,0.722279
174,0.635528
175,0.809181
176,0.772519
177,0.67102
178,0.664387
179,0.683279
180,0.674962
181,0.619548
182,0.5153840000000001
183,0.597191
184,0.604079
185,0.48177700000000007
186,0.479405
187,0.468862
188,0.533216
189,0.482088
190,0.479559
191,0.47553
192,0.572494
193,0.559762
194,0.499489
195,0.461905
196,0.478867
197,0.460596
198,0.48276899999999995
199,0.46579799999999993
200,0.498492
201,0.537978
202,0.518933
203,0.421634
204,0.428724
205,0.417838
206,0.39955999999999997
207,0.378698
208,0.37966300000000003
209,0.408432
210,0.454921
211,0.43705
212,0.381756
213,0.378695
214,0.391016
215,0.356516
216,0.355951
217,0.381789
218,0.507948
219,0.49611400000000005
220,0.410383
221,0.43742700000000007
222,0.37859899999999996
223,0.408156
224,0.41106800000000004
225,0.397816
226,0.413131
227,0.477288
228,0.45031899999999997
229,0.417475
230,0.38467399999999996
231,0.410671
232,0.440143
233,0.427695
234,0.401262
