interval,hitsperOccupL3(KB)
0,7.56
1,9.586397058823529
2,15.091643258426966
3,35.776620370370374
4,38.77304292929293
5,51.159138655462186
6,83.64706541218638
7,136.8603920118343
8,162.42607526881721
9,203.11162451361866
10,182.1734022556391
11,28.989945652173912
12,276.13235294117646
13,6.96875
14,6.164626288659794
15,71.58579545454545
16,60.6718009478673
17,138.37516361256544
18,130.7046568627451
19,202.6378676470588
20,324.3676297169811
21,476.9869087837838
22,211.6525930851064
23,83.07219827586206
24,146.89887152777777
25,174.6649193548387
26,118.9827157079646
27,293.74014639639637
28,503.87723214285717
29,273.72473404255317
30,29.392017326732674
31,32.53210227272727
32,138.3919005102041
33,184.76681034482758
34,292.9699427480916
35,300.42088963963965
36,387.4449573863636
37,482.65625
38,65.49355158730158
39,90.95136938202248
40,177.31638071895424
41,207.1586354961832
42,240.2667025862069
43,360.01151315789474
44,318.8837209302326
45,136.54873511904762
46,73.99262152777777
47,163.5235969387755
48,130.57689950980392
49,157.01920572916666
50,431.8709677419355
51,294.53895739910314
52,618.4833333333333
53,51.07544642857143
54,69.14037698412699
55,202.2220643939394
56,196.3232913669065
57,236.84795673076923
58,396.99305555555554
59,381.6173537234043
60,348.0097128378378
61,99.16607142857143
62,77.76102053140097
63,168.64238410596028
64,97.43968023255815
65,319.43147590361446
66,394.8910361842105
67,215.0666996047431
68,43.527384020618555
69,35.35100138121547
70,142.72157485875707
71,118.88379854368932
72,180.94200721153845
73,229.96979553903347
74,241.18675595238096
75,277.45545977011494
76,72.50982142857143
77,72.51468515037594
78,96.72977941176471
79,174.2768456375839
80,283.57730263157896
81,288.1880364806867
82,208.23326771653544
83,32.30618686868687
84,50.01592548076923
85,113.5835152838428
86,130.92109375
87,176.588326446281
88,286.6111111111111
89,264.7210743801653
90,269.6651234567901
91,85.71984649122807
92,95.33732476635514
93,114.3226461038961
94,107.49602971311475
95,355.96785714285716
96,400.5246913580247
97,203.4033203125
98,31.09739077669903
99,69.58014455782313
100,107.43244294605809
101,120.12815366972477
102,244.39732142857142
103,289.1098484848485
104,400.27861445783134
105,307.6474358974359
106,66.12035472972973
107,81.46875
108,104.81940261044177
109,164.11926424050634
110,255.03388554216866
111,281.1599344978166
112,222.6283713692946
113,32.10795454545455
114,70.20825892857142
115,180.54965753424656
116,180.48608732876713
117,178.02604166666666
118,369.96222527472526
119,282.2530021834061
120,213.78885869565218
