interval,hitsL3
0,8217690.0
1,10317000.0
2,11461800.0
3,10260100.0
4,11952700.0
5,7854420.0
6,1048880.0
7,1043450.0
8,781090.0
9,669031.0
10,612811.0
11,5287990.0
12,5529080.0
13,9494690.0
14,6111220.0
15,764111.0
16,657662.0
17,344965.0
18,362792.0
19,389154.0
20,350501.0
21,365344.0
22,433664.0
23,481484.0
24,363570.0
25,330147.0
26,340918.0
27,324434.0
28,326414.0
29,323429.0
30,396213.0
31,407067.0
32,364833.0
33,324056.0
34,284030.0
35,279905.0
36,307749.0
37,348571.0
38,389642.0
39,337653.0
40,303023.0
41,311149.0
42,283041.0
43,289469.0
44,271525.0
45,387105.0
46,375482.0
47,299675.0
48,277414.0
49,263211.0
50,251378.0
51,278895.0
52,224192.0
53,2522450.0
54,6799490.0
55,5501820.0
56,4587360.0
57,4321660.0
58,3711730.0
59,2332990.0
60,2503010.0
61,4692130.0
62,3365650.0
63,1622770.0
64,2014610.0
65,1781200.0
66,1565230.0
67,1434040.0
68,4031800.0
69,3472190.0
70,814976.0
71,784051.0
72,784422.0
73,603553.0
74,647025.0
75,1344580.0
76,2729100.0
77,1218620.0
78,594548.0
79,460410.0
80,393957.0
81,519653.0
82,435339.0
83,791653.0
84,852384.0
85,558332.0
86,499841.0
87,500460.0
88,518166.0
89,468569.0
90,610198.0
91,802674.0
92,570504.0
93,344671.0
94,458397.0
95,473347.0
96,527526.0
97,397128.0
98,575260.0
99,598534.0
100,480804.0
101,450428.0
102,380953.0
103,424256.0
104,404017.0
105,490408.0
106,588047.0
107,665569.0
108,374560.0
109,369121.0
110,412502.0
111,473641.0
112,357484.0
113,685957.0
114,445683.0
115,367320.0
116,325428.0
117,429179.0
118,337920.0
119,398156.0
120,333398.0
121,680357.0
122,619562.0
123,743486.0
124,514568.0
125,487137.0
126,464645.0
127,427840.0
128,391949.0
129,410456.0
130,413336.0
131,339738.0
132,350346.0
133,327215.0
134,489222.0
135,574265.0
136,726602.0
137,456676.0
138,3362890.0
139,8935040.0
140,7779370.0
141,5600420.0
142,3554750.0
143,2199460.0
144,1768560.0
145,5243380.0
146,4592880.0
147,742629.0
148,683202.0
149,602148.0
150,565823.0
151,547385.0
152,1077450.0
153,3639900.0
154,762439.0
155,563423.0
156,631937.0
157,672740.0
158,559034.0
159,784887.0
160,1731280.0
161,1218560.0
162,646312.0
163,560588.0
164,647613.0
165,519003.0
166,483649.0
167,951074.0
168,1306330.0
169,525370.0
170,479035.0
171,419537.0
172,385100.0
173,365242.0
174,411733.0
175,878919.0
176,601679.0
177,319029.0
178,377908.0
179,335167.0
180,324574.0
181,318771.0
182,561397.0
183,617743.0
184,288669.0
185,324066.0
186,328144.0
187,248249.0
188,205554.0
189,365562.0
190,733984.0
191,666758.0
192,314537.0
193,267495.0
194,252640.0
195,299911.0
196,205954.0
197,480801.0
198,553467.0
199,278625.0
200,280797.0
201,217834.0
202,222469.0
203,275076.0
204,186819.0
205,472737.0
206,496216.0
207,225904.0
208,207132.0
209,201631.0
210,258628.0
211,253146.0
212,336928.0
213,568402.0
214,568521.0
215,301714.0
216,243349.0
217,289719.0
218,254223.0
219,344676.0
220,695200.0
221,915110.0
222,374945.0
223,278135.0
224,442182.0
225,483384.0
226,357160.0
227,691395.0
228,1008840.0
229,369901.0
230,290827.0
231,312831.0
232,244322.0
233,166294.0
234,254202.0
235,571967.0
236,323807.0
237,188065.0
238,124446.0
239,136788.0
240,191573.0
241,160411.0
242,229050.0
243,404653.0
244,577001.0
245,591422.0
246,348938.0
247,351498.0
248,339801.0
249,391508.0
250,123413.0
251,232460.0
252,124950.0
253,147179.0
254,183961.0
255,207392.0
256,261017.0
257,420571.0
258,458291.0
259,428307.0
260,349493.0
261,323335.0
262,124315.0
263,227888.0
264,111393.0
265,165144.0
266,170724.0
267,243856.0
268,260407.0
269,197821.0
270,123714.0
271,186569.0
272,168191.0
273,148044.0
274,104309.0
275,215690.0
276,376203.0
277,166166.0
278,172798.0
279,129702.0
280,137932.0
281,138498.0
282,241218.0
283,363353.0
284,262763.0
285,240790.0
286,190110.0
287,201037.0
288,206145.0
289,193677.0
