interval,hitsL3
0,10865300.0
1,14966600.0
2,11338500.0
3,11397300.0
4,9068910.0
5,9182070.0
6,5945300.0
7,5847260.0
8,6700640.0
9,6674470.0
10,7933000.0
11,4945300.0
12,520815.0
13,515631.0
14,448167.0
15,354052.0
16,399777.0
17,324002.0
18,329587.0
19,328530.0
20,335237.0
21,331175.0
22,400761.0
23,444818.0
24,356503.0
25,357584.0
26,367681.0
27,349768.0
28,374130.0
29,400588.0
30,538532.0
31,433880.0
32,391119.0
33,436349.0
34,477686.0
35,510274.0
36,930397.0
37,685186.0
38,689939.0
39,565396.0
40,589415.0
41,500564.0
42,541809.0
43,536600.0
44,639179.0
45,1245940.0
46,311920.0
47,302550.0
48,285250.0
49,413506.0
50,12336100.0
51,8897850.0
52,6724610.0
53,5459380.0
54,5488300.0
55,5599060.0
56,6576760.0
57,6256690.0
58,7973480.0
59,10193300.0
60,5387150.0
61,6351180.0
62,6104350.0
63,9509360.0
64,10664800.0
65,8453240.0
66,12962800.0
67,12992100.0
68,9031790.0
69,12733200.0
70,9998240.0
71,8548840.0
72,11307100.0
73,10806900.0
74,11590000.0
75,8923090.0
76,11432800.0
77,10195600.0
78,7978290.0
79,9844550.0
80,9713640.0
81,13697600.0
82,12378000.0
83,12471700.0
84,8807580.0
85,7994020.0
86,13930900.0
87,15014000.0
88,14934900.0
89,14248100.0
90,14349700.0
91,15497200.0
92,11922800.0
93,10687800.0
94,16042900.0
95,17067300.0
96,15570900.0
97,12901600.0
98,14424700.0
99,18576700.0
100,17294000.0
101,17086500.0
102,18790900.0
103,18395600.0
104,19186300.0
105,21382400.0
106,17803800.0
107,23409200.0
108,23760500.0
109,24960200.0
110,19294500.0
111,17692100.0
112,18820600.0
113,16717800.0
114,19810600.0
115,20980200.0
116,21362900.0
117,17633400.0
118,20087900.0
119,20577300.0
120,17501700.0
121,24400000.0
122,18149800.0
123,21766300.0
124,21837100.0
125,15779600.0
126,21375200.0
127,21065300.0
128,22087700.0
129,24229800.0
130,24669300.0
131,25826500.0
132,23079800.0
133,22696500.0
134,23553400.0
135,21436000.0
136,23633500.0
137,22419900.0
138,22865200.0
139,22240200.0
140,26201500.0
