interval,hitsL3
0,117269.0
1,183171.0
2,152936.0
3,252370.0
4,198911.0
5,90304.0
6,298899.0
7,197955.0
8,77795.0
9,308180.0
10,264051.0
11,123180.0
12,59803.0
13,523722.0
14,186276.0
15,285264.0
16,188683.0
17,24162.0
18,69708.0
19,805088.0
20,131011.0
21,237715.0
22,123306.0
23,176402.0
24,126623.0
25,9772.0
26,75821.0
27,71072.0
28,1313170.0
29,109754.0
30,278743.0
31,124767.0
32,207483.0
33,139796.0
34,167460.0
35,8039.0
36,26146.0
37,84704.0
38,43585.0
39,1200880.0
40,50232.0
41,281788.0
42,107121.0
43,128055.0
44,405964.0
45,89361.0
46,205006.0
47,7296.0
48,8826.0
49,58577.0
50,42999.0
51,215438.0
52,1708430.0
53,53155.0
54,285214.0
55,114283.0
56,141401.0
57,438328.0
58,257239.0
59,169288.0
60,128080.0
61,39358.0
62,94515.0
63,25064.0
64,19205.0
65,1274230.0
66,281882.0
67,64718.0
68,152905.0
69,130405.0
70,275488.0
71,625205.0
72,695079.0
73,414317.0
74,35112.0
75,235214.0
76,159769.0
77,7760.0
78,8345.0
79,42157.0
80,93524.0
81,38019.0
82,25265.0
83,81596.0
84,511954.0
85,1370700.0
86,79674.0
87,67576.0
88,37335.0
89,387498.0
90,153189.0
91,295957.0
92,629784.0
93,676744.0
94,239454.0
95,129479.0
96,112367.0
97,192777.0
98,41003.0
99,25602.0
100,428742.0
101,48790.0
102,10629.0
103,10340.0
104,49374.0
105,89296.0
106,22320.0
107,23354.0
108,62460.0
109,85492.0
110,422965.0
111,1407620.0
112,622357.0
113,82313.0
114,68185.0
115,21534.0
