interval,IPC
0,1.03278
1,1.48712
2,1.40446
3,1.80056
4,1.8016299999999998
5,1.7588
6,1.32194
7,1.30226
8,1.4366
9,1.4481
10,1.2990899999999999
11,1.36975
12,1.44475
13,1.46748
14,1.4563
15,1.3891
16,1.61343
17,1.87894
18,1.70478
19,1.38583
20,1.30657
21,1.32853
22,1.49663
23,1.35012
24,1.31273
25,1.35914
26,1.4494
27,1.38495
28,1.35361
29,1.3235700000000001
30,1.83532
31,1.76295
32,1.6858
33,1.30245
34,1.2928
35,1.40106
36,1.41858
37,1.2822799999999999
38,1.38259
39,1.36
40,1.41487
41,1.37808
42,1.31999
43,1.42003
44,1.85726
45,1.79312
46,1.57883
47,1.27956
48,1.2751
49,1.42422
50,1.36884
51,1.25832
52,1.3713
53,1.4595799999999999
54,1.36764
55,1.40182
56,1.33381
57,1.5517
58,1.86943
59,1.86715
60,1.5269700000000002
61,1.28732
62,1.31374
63,1.50931
64,1.33612
65,1.2361799999999998
66,1.38936
67,1.41908
68,1.39432
69,1.3616
70,1.3329600000000001
71,1.73481
72,1.7856599999999998
73,1.85021
74,1.5867799999999999
75,1.28914
76,1.2934700000000001
77,1.25129
78,0.701853
79,0.9335629999999999
80,0.9137870000000001
81,1.0205
82,0.779726
83,0.792583
84,0.648542
85,0.793967
86,0.8688799999999999
87,0.872699
88,0.95236
89,0.792612
90,0.6745909999999999
91,0.9324309999999999
92,0.8247610000000001
93,0.827053
94,0.8748440000000001
95,0.993292
96,0.719271
97,0.9349299999999999
98,0.8316399999999999
99,0.888648
100,0.694802
101,0.9019510000000001
102,0.969879
103,1.06695
104,0.7552270000000001
105,0.8778610000000001
106,0.7351260000000001
107,0.833124
108,0.7428779999999999
109,1.16044
110,0.846784
111,1.0517100000000001
112,1.3171700000000002
113,1.32548
114,1.48965
115,1.84854
116,1.7549599999999999
117,1.67127
118,1.49158
119,1.28834
120,1.31399
