interval,hitsperOccupL3(KB)
0,1215.0356012658228
1,2507.738970588235
2,2277.921511627907
3,1466.715425531915
4,1820.5729166666667
5,2186.1206896551726
6,3900.568181818182
7,3151.1272321428573
8,2808.8839285714284
9,2563.4274193548385
10,4469.232954545455
11,1732.2759433962265
12,4487.875
13,2535.701219512195
14,3888.014705882353
15,2291.603260869565
16,2122.1354166666665
17,3279.421875
18,6880.75
19,3720.203125
20,3932.6988636363635
21,2380.842803030303
22,2475.4202586206898
23,3368.674568965517
24,2395.9868421052633
25,3878.181818181818
26,5210.607638888889
27,8777.473958333334
28,5659.515625
29,2983.370535714286
30,1759.7589285714287
31,2917.5721153846152
32,2769.717261904762
33,3925.089285714286
34,2518.75
35,2985.8333333333335
36,7041.505681818182
37,2001.1734693877552
38,1827.2855392156862
39,2336.5625
40,4706.480263157895
41,5548.005952380952
42,6505.0
43,1733.5546875
44,1825.892857142857
45,4342.40234375
46,3830.018382352941
47,2449.580078125
48,3565.828804347826
49,3313.40625
50,4231.430921052632
51,1193.0263157894738
52,2615.863970588235
53,3044.1163793103447
54,6008.0859375
55,4374.965277777777
56,3771.71875
57,2756.6304347826085
58,1071.0799632352941
59,4765.234375
60,3238.2954545454545
61,4705.989583333333
62,4379.078947368421
63,2232.470703125
64,3085.2790178571427
65,3003.5344827586205
66,2929.3850806451615
67,3177.790948275862
68,3246.0991379310344
69,6836.388888888889
70,5522.578125
71,1461.25
72,2403.370535714286
73,8262.6375
74,1673.2734375
75,3060.1041666666665
76,2616.89453125
77,2447.391826923077
78,2770.859375
79,4282.03125
80,2643.55
81,5745.817307692308
82,5120.336538461538
83,4266.610576923077
84,2967.3541666666665
85,3705.495535714286
86,3258.125
87,1408.857142857143
88,4452.727272727273
89,5985.5859375
90,3170.735294117647
91,2399.015625
92,11618.203125
93,3614.1826923076924
94,15596.4375
95,3000.8333333333335
96,4821.953125
97,8975.208333333334
98,2446.7261904761904
99,12189.765625
100,2263.953125
101,3368.59375
102,5352.65625
103,3366.1875
104,9430.4375
105,3722.8385416666665
106,2995.953125
107,3060.0822368421054
108,2231.2740384615386
109,5117.132352941177
110,10394.642857142857
111,1618.6538461538462
112,5318.169642857143
113,7141.25
114,7515.53125
115,2936.8614130434785
116,2396.875
117,5675.284090909091
118,1979.4296875
119,3475.546875
120,2692.4305555555557
