interval,IPC
0,2.20585
1,2.09662
2,2.04685
3,2.10607
4,2.02786
5,2.04186
6,2.00484
7,1.97718
8,2.0543099999999996
9,2.0470599999999997
10,1.99007
11,1.96538
12,1.99069
13,2.02703
14,2.04031
15,2.04808
16,2.22542
17,2.8677900000000003
18,2.88742
19,1.3459
20,0.417476
21,0.386965
22,0.294178
23,0.36398
24,0.283456
25,0.341094
26,0.304331
27,0.47038800000000003
28,0.384293
29,0.373273
30,0.329113
31,0.30128
32,0.380552
33,0.303897
34,0.35630500000000004
35,0.333425
36,0.320939
37,0.44621000000000005
38,0.40131500000000003
39,0.304476
40,0.249759
41,0.357469
42,0.289668
43,0.3665
44,0.295971
45,0.307222
46,0.41463599999999995
47,0.444572
48,0.459876
49,0.369988
50,0.395959
51,0.363125
52,0.332649
53,0.386281
54,0.34681799999999996
55,0.42274700000000004
56,0.387223
57,0.44273100000000004
58,0.361105
59,0.41834899999999997
60,0.38
61,0.396971
62,0.372732
63,0.389214
64,0.39666
65,0.45709700000000003
66,0.47866899999999996
67,0.408588
68,0.355379
69,0.442791
70,0.392644
71,0.41409399999999996
72,0.332742
73,0.333198
74,0.35293
75,0.41940600000000006
76,0.42871499999999996
77,0.342825
78,0.319885
79,0.360737
80,0.32448699999999997
81,0.275351
82,0.26974499999999996
83,0.340003
84,0.407634
85,0.42294899999999996
86,0.452925
87,0.292404
88,0.255714
89,0.287001
90,0.271621
91,0.32859299999999997
92,0.260967
93,0.307154
94,1.5219200000000002
95,1.0555299999999999
96,1.2394399999999999
97,1.7173
98,2.2621700000000002
99,1.56651
100,2.42808
101,2.37605
102,2.4083200000000002
103,2.3841200000000002
104,2.4093
105,2.45188
106,2.42728
107,2.44825
108,2.4374700000000002
109,2.4073
110,2.4041
111,2.42053
112,1.3708
113,0.970726
114,1.09207
115,0.904223
116,0.469242
117,0.474312
118,0.41200600000000004
119,0.358957
120,0.430083
121,0.386747
122,0.375837
123,0.42096999999999996
124,0.453056
125,0.43297700000000006
126,0.394908
127,0.35024
128,0.44404899999999997
129,0.36306
130,0.40646
131,0.343017
132,0.368174
133,0.38304299999999997
134,0.398662
135,0.452718
136,0.47989
137,0.372962
138,0.393795
139,0.349599
140,0.392989
141,0.390286
142,0.34668000000000004
143,0.364329
144,0.477025
145,0.47828999999999994
146,0.5320600000000001
147,0.503525
148,0.383601
149,0.398661
150,0.358684
151,0.39532399999999995
152,0.433587
153,0.366214
154,0.406497
155,0.394096
156,0.47143900000000005
157,0.519975
158,0.493292
159,0.5127550000000001
160,0.48614300000000005
161,0.42263599999999996
162,0.467358
163,0.551732
164,0.433874
165,0.341941
166,0.39156199999999997
167,0.386002
168,0.413346
169,0.457525
170,0.379325
171,0.38834
172,0.22157399999999997
173,0.481224
174,0.534408
175,0.58804
176,0.766713
177,0.650401
178,0.566303
179,0.5468689999999999
180,0.486019
181,0.414563
182,0.446773
183,0.42576899999999995
184,0.43888900000000003
185,0.420365
186,0.440791
187,0.5036619999999999
188,0.440887
189,0.54318
190,0.552619
191,0.47871
192,0.478951
193,0.440104
194,0.42668
195,0.462487
196,0.400604
197,0.407828
198,0.483994
199,0.45420200000000005
200,0.550212
201,0.515015
202,0.47819799999999996
203,0.48270799999999997
204,0.43531000000000003
205,0.449687
206,0.445345
207,0.412484
