interval,hitsperOccupL3(KB)
0,7.248883928571429
1,7.726694915254237
2,13.35
3,5.224284741144414
4,70.23623046875
5,428.0431034482759
6,41.771484375
7,38.336148648648646
8,1128.9772727272727
9,1419.4711538461538
10,1281.9767441860465
11,981.0105519480519
12,1918.252840909091
13,2057.423780487805
14,1955.6380208333333
15,5.740178571428571
16,45.671314102564104
17,933.5646551724138
18,37.232638888888886
19,47.61049107142857
20,772.4535714285714
21,1233.861111111111
22,1112.35625
23,1374.5720108695652
24,1793.6768617021276
25,2062.050304878049
26,322.78409090909093
27,76.62248794212219
28,420.8354166666667
29,44.45104166666667
30,57.46195652173913
31,1116.0625
32,1307.232142857143
33,1343.9024390243903
34,2130.6158088235293
35,2322.2916666666665
36,2537.443181818182
37,404.050082781457
38,164.45633561643837
39,41.07371794871795
40,56.6725
41,130.50967261904762
42,1469.9324324324325
43,1432.7302631578948
44,1335.7545731707316
45,2023.253205128205
46,1763.06640625
47,2410.0535714285716
48,270.1912878787879
49,1128.15625
50,51.55649038461539
51,55.735677083333336
52,476.6792763157895
53,1069.5343137254902
54,1353.125
55,1757.9640151515152
56,2197.9111842105262
57,2458.7867647058824
58,2677.1068548387098
59,178.2417652027027
60,1107.099330357143
61,52.5325
62,43.86189516129032
63,802.7578125
64,1556.8392857142858
65,1439.5723684210527
66,1744.7297297297298
67,1901.669034090909
68,1927.1802325581396
69,270.9470989761092
70,102.80491394927536
71,477.6775
72,38.67279411764706
73,60.49289772727273
74,1107.560975609756
75,1616.8106617647059
76,1296.517857142857
77,2165.274621212121
78,2470.8823529411766
79,1798.716755319149
80,370.3791920731707
81,149.41927083333334
82,59.63
83,75.61805555555556
84,152.34797297297297
85,1517.282986111111
86,1276.6497093023256
87,1449.2269736842106
88,2363.2720588235293
89,1916.921875
90,2256.866554054054
91,280.3240740740741
92,1709.9869791666667
93,46.953663793103445
94,50.47453703703704
95,401.5575657894737
96,1639.876893939394
97,1333.8262195121952
98,1271.200284090909
99,1978.2545731707316
100,2187.635135135135
101,2374.1339285714284
102,180.8726851851852
103,1997.483552631579
