interval,IPC
0,1.2086700000000001
1,1.2169299999999998
2,1.5606200000000001
3,1.23425
4,1.23829
5,1.38857
6,1.39872
7,1.29867
8,1.30636
9,1.27393
10,1.36945
11,1.4639799999999998
12,1.48038
13,1.47871
14,1.3002799999999999
15,1.2794299999999998
16,1.39894
17,1.6078299999999999
18,1.62478
19,1.5046899999999999
20,1.64825
21,1.28004
22,1.2730700000000001
23,1.2360799999999998
24,1.3088799999999998
25,1.31764
26,1.53401
27,1.26899
28,1.1991100000000001
29,1.23984
30,1.2276799999999999
31,1.32944
32,1.28644
33,1.2534100000000001
34,1.28956
35,1.5070700000000001
36,1.35822
37,1.31229
38,1.5135100000000001
39,1.4787299999999999
40,1.21766
41,1.29819
42,1.27655
43,1.56152
44,1.3266200000000001
45,1.46294
46,1.22937
47,1.4088399999999999
48,1.3161100000000001
49,1.29829
50,1.26041
51,1.27179
52,1.25329
53,1.18003
54,1.24898
55,1.2019600000000001
56,1.1933200000000002
57,1.22823
58,1.1947
59,1.1859
60,1.23886
61,1.35473
62,1.32864
63,1.2232399999999999
64,1.19105
65,1.2393
66,1.25414
67,1.2323899999999999
68,1.21176
69,1.2462
70,1.2038
71,1.13107
72,1.2657200000000002
73,1.22185
74,1.2336799999999999
75,1.23007
76,1.2308700000000001
77,1.16785
78,1.25876
79,1.48417
80,1.7102700000000002
81,1.5546
82,1.5307899999999999
83,1.56769
84,1.41947
85,1.54301
86,1.42492
87,1.24661
88,1.58358
89,1.25369
90,1.2534399999999999
91,1.22432
92,1.3627
93,1.1988
94,1.21291
95,1.21452
96,1.21484
97,1.3267
98,1.42801
99,1.27397
100,1.21764
101,1.22317
102,1.21413
103,1.17259
104,1.20843
105,1.3807
106,1.34788
107,1.20275
108,1.24187
109,1.23553
110,1.17561
111,1.2324700000000002
112,1.28265
