interval,hitsperOccupL3(KB)
0,147.78125
1,167.125
2,70.765625
3,131.125
4,44.729166666666664
5,70.71875
6,47.770833333333336
7,69.34375
8,69.296875
9,152.78125
10,178.40625
11,68.25
12,140.375
13,147.09375
14,160.28125
15,67.8125
16,80.53125
17,174.25
18,71.328125
19,141.65625
20,53.427083333333336
21,131.875
22,127.9375
23,138.8125
24,160.6875
25,215.3125
26,69.51041666666667
27,110.0625
28,101.390625
29,22.715625
30,47.080357142857146
31,193.65625
32,90.3515625
33,51.00390625
34,56.29296875
35,65.06944444444444
36,179.42708333333334
37,154.3046875
38,87.6171875
39,68.1590909090909
40,231.1875
41,138.6875
42,134.78125
43,243.75
44,66.028125
45,377.5625
46,64.71354166666667
47,105.9375
48,167.46875
49,70.17708333333333
50,70.821875
51,87.83203125
52,51.68080357142857
53,99.43055555555556
54,62.2265625
55,224.08333333333334
56,62.82670454545455
57,45.419642857142854
58,67.94791666666667
59,71.75694444444444
60,238.40625
61,382.796875
62,179.171875
63,75.91796875
64,76.3828125
65,287.25
66,100.296875
67,109.48958333333333
68,91.42857142857143
69,155.0078125
70,267.984375
71,132.6953125
72,236.16666666666666
73,55.34943181818182
74,61.51420454545455
75,204.0234375
76,65.26420454545455
77,96.39285714285714
78,77.621875
79,88.6328125
80,65.296875
81,70.45138888888889
82,147.29375
83,107.91071428571429
84,209.875
85,78.04166666666667
86,187.05208333333334
87,53.55965909090909
88,81.27734375
89,79.69196428571429
90,40.42329545454545
91,70.98660714285714
92,51.21875
93,85.5
94,45.66586538461539
95,103.00520833333333
96,100.8375
97,100.125
98,61.625
99,68.72265625
100,228.109375
101,75.3125
102,40.07932692307692
103,53.1
104,65.40972222222223
105,128.025
106,54.96306818181818
107,75.57986111111111
108,90.97265625
109,70.91477272727273
110,79.03515625
111,76.171875
112,80.653125
113,119.9375
114,189.109375
115,86.02734375
116,105.7734375
117,77.82638888888889
118,82.8828125
119,100.0390625
120,91.28819444444444
121,149.54166666666666
122,134.06875
123,51.57670454545455
