interval,IPC
0,1.2091399999999999
1,1.2174200000000002
2,1.5668799999999998
3,1.2347
4,1.23838
5,1.38816
6,1.40254
7,1.2909700000000002
8,1.30766
9,1.27439
10,1.36615
11,1.46526
12,1.48084
13,1.47679
14,1.30769
15,1.26035
16,1.3991200000000001
17,1.61595
18,1.6241299999999999
19,1.49813
20,1.64402
21,1.2829899999999999
22,1.26988
23,1.22022
24,1.2746
25,1.31514
26,1.5196
27,1.25958
28,1.20634
29,1.2176
30,1.22028
31,1.21716
32,1.27453
33,1.22777
34,1.2119
35,1.4824700000000002
36,1.41125
37,1.2507700000000002
38,1.44323
39,1.50875
40,1.23169
41,1.27043
42,1.2237
43,1.47726
44,1.31754
45,1.5030700000000001
46,1.25688
47,1.30565
48,1.29818
49,1.3669200000000001
50,1.2518
51,1.26421
52,1.26232
53,1.18014
54,1.22234
55,1.2206700000000001
56,1.18445
57,1.21085
58,1.19212
59,1.12689
60,1.1949
61,1.31122
62,1.3531600000000001
63,1.2370700000000001
64,1.19008
65,1.1776799999999998
66,1.23432
67,1.21044
68,1.17836
69,1.17372
70,1.22319
71,1.13935
72,1.21261
73,1.22482
74,1.1976799999999999
75,1.20604
76,1.2216200000000002
77,1.1784700000000001
78,1.17511
79,1.25537
80,1.50779
81,1.6905
82,1.55187
83,1.54069
84,1.53575
85,1.42756
86,1.52475
87,1.38685
88,1.23394
89,1.58395
90,1.19375
91,1.19625
92,1.1262299999999998
93,1.36442
94,1.22495
95,1.17347
96,1.17967
97,1.1979799999999998
98,1.2296799999999999
99,1.48868
100,1.2467700000000002
101,1.2037799999999999
102,1.1503700000000001
103,1.1064399999999999
104,1.17767
105,1.23041
106,1.23125
107,1.48653
108,1.1800899999999999
109,1.16262
110,1.18456
111,1.2111399999999999
112,1.24379
113,1.2681
114,1.2284
