interval,hitsperOccupL3(KB)
0,17.34765625
1,124.5
2,120.96875
3,inf
4,44.229166666666664
5,inf
6,147.0
7,159.84375
8,139.71875
9,inf
10,170.65625
11,140.28125
12,134.5625
13,66.671875
14,145.0625
15,68.78125
16,174.90625
17,150.96875
18,70.53125
19,inf
20,inf
21,65.5
22,137.84375
23,inf
24,175.0625
25,inf
26,225.84375
27,inf
28,193.59375
29,598.84375
30,inf
31,841.828125
32,209.15
33,inf
34,441.1041666666667
35,236.25
36,342.203125
37,487.46875
38,127.05859375
39,611.34375
40,1203.21875
41,137.01388888888889
42,1284.78125
43,199.64583333333334
44,965.15625
45,314.8125
46,256.609375
47,522.6875
48,305.6796875
49,inf
50,inf
51,1368.0625
52,865.3125
53,502.015625
54,104.721875
55,129.34027777777777
56,121.51171875
57,inf
58,554.484375
59,281.7604166666667
60,216.578125
61,1113.875
62,789.03125
63,98.52430555555556
64,491.1875
65,655.40625
66,1384.15625
67,inf
68,175.28125
69,631.625
70,333.7916666666667
71,531.125
72,92.84943181818181
73,165.09375
74,162.42410714285714
75,314.0625
76,193.925
77,126.890625
78,160.71354166666666
79,60.988839285714285
80,200.09375
81,113.84375
82,212.85625
83,110.16875
84,107.253125
85,167.984375
86,106.55803571428571
87,118.90178571428571
88,731.28125
89,228.5859375
90,113.08203125
91,191.06875
92,158.59375
93,103.84375
94,441.6875
95,197.2875
96,398.75
97,166.640625
98,193.86875
99,158.19270833333334
100,78.89322916666667
101,198.01041666666666
102,536.828125
103,495.59375
104,278.4609375
105,180.109375
106,349.375
107,993.1875
