interval,hitsperOccupL3(KB)
0,663.7017857142857
1,697.0125
2,74.6796875
3,934.7734375
4,1353.393465909091
5,753.4464285714286
6,364.334375
7,499.84375
8,777.5232371794872
9,1537.8125
10,2118.8625
11,77.572265625
12,446.5859375
13,140.1263586956522
14,190.20230263157896
15,209.81730769230768
16,1006.4040178571429
17,87.35069444444444
18,125.5546875
19,115.32776162790698
20,774.84375
21,924.1369047619048
22,385.2533482142857
23,473.4639945652174
24,6020.133928571428
25,238.66544117647058
26,262.04910714285717
27,464.475
28,539.3088662790698
29,556.7253989361702
30,769.0302734375
31,1585.9947916666667
32,265.94350961538464
33,653.3671875
34,794.3677884615385
35,52.12820512820513
36,289.19471153846155
37,224.2130681818182
38,410.388671875
39,150.6400462962963
40,666.9385416666667
41,276.28875
42,614.8506944444445
43,558.5456730769231
44,544.3035714285714
45,199.53977272727272
46,435.44609375
47,2191.2135416666665
48,178.3375
49,155.03229166666668
50,326.0559895833333
51,271.126953125
52,212.9875
53,313.28683035714283
54,1076.5598958333333
55,364.2175
56,634.4490131578947
57,423.6754807692308
58,396.4453125
59,907.9886363636364
60,414.52232142857144
61,903.9510869565217
62,880.625
63,942.4637096774194
64,7133.046875
65,590.737331081081
66,574.6979166666666
67,966.125
68,762.7362132352941
69,1161.8171296296296
70,410.3477822580645
71,776.7769097222222
72,874.1770833333334
73,628.516129032258
74,753.400390625
75,1244.3333333333333
76,611.77578125
77,1350.1830357142858
78,765.3768382352941
79,598.4720982142857
80,180.42083333333332
81,36.333333333333336
82,206.43055555555554
83,163.35044642857142
84,104.70703125
85,613.6493055555555
86,286.471875
87,535.71875
88,1037.017857142857
89,241.078125
90,385.2848557692308
91,459.2537878787879
92,1613.4713541666667
93,424.2331730769231
94,1143.7994791666667
95,640.8629807692307
96,1277.5125
97,498.8620426829268
98,4576.7578125
99,260.97585227272725
100,451.9308712121212
101,2790.4910714285716
102,637.6672794117648
103,1050.4046875
104,869.6467803030303
105,2286.668269230769
106,758.1423611111111
107,138.39713541666666
108,1932.609375
109,718.9765625
110,826.0495689655172
111,1131.138392857143
112,1032.646875
113,923.3928571428571
114,1769.6180555555557
