interval,hitsL3
0,4441.0
1,3984.0
2,3871.0
3,4482.0
4,4246.0
5,4437.0
6,4704.0
7,5115.0
8,4471.0
9,5744.0
10,5461.0
11,4489.0
12,4306.0
13,4267.0
14,4642.0
15,4402.0
16,5597.0
17,4831.0
18,4514.0
19,4438.0
20,6120.0
21,4192.0
22,4411.0
23,4535.0
24,5602.0
25,9082.0
26,7227.0
27,8305.0
28,12390.0
29,19163.0
30,64620.0
31,53877.0
32,33464.0
33,39743.0
34,42346.0
35,45360.0
36,43802.0
37,46797.0
38,32527.0
39,39126.0
40,38503.0
41,39460.0
42,41113.0
43,38332.0
44,30885.0
45,30222.0
46,32846.0
47,33452.0
48,39127.0
49,36826.0
50,44079.0
51,43778.0
52,27690.0
53,32129.0
54,33511.0
55,37250.0
56,31107.0
57,30618.0
58,35487.0
59,27049.0
60,27722.0
61,35644.0
62,25249.0
63,28375.0
64,31436.0
65,41946.0
66,44293.0
67,44771.0
68,50481.0
69,40424.0
70,32044.0
71,33992.0
72,32683.0
73,36981.0
74,36383.0
75,40200.0
76,31028.0
77,32484.0
78,30857.0
79,27323.0
80,25612.0
81,29144.0
82,34057.0
83,35254.0
84,34321.0
85,32253.0
86,23869.0
87,26634.0
88,23401.0
89,29259.0
90,28949.0
91,30571.0
92,30450.0
93,36553.0
94,28268.0
95,31566.0
96,25520.0
97,31995.0
98,31019.0
99,30373.0
100,30295.0
101,38018.0
102,34357.0
103,31718.0
104,35643.0
105,34581.0
106,33540.0
107,31782.0
