interval,hitsL3
0,778208.0
1,473958.0
2,138601.0
3,449420.0
4,315358.0
5,392309.0
6,463589.0
7,485074.0
8,406006.0
9,552928.0
10,450033.0
11,372027.0
12,387306.0
13,469311.0
14,409507.0
15,303368.0
16,364359.0
17,427509.0
18,437037.0
19,355964.0
20,506229.0
21,452908.0
22,361814.0
23,321672.0
24,394849.0
25,469494.0
26,416035.0
27,522034.0
28,499974.0
29,410505.0
30,412457.0
31,396410.0
32,308729.0
33,358104.0
34,413407.0
35,413791.0
36,534263.0
37,487984.0
38,284736.0
39,436510.0
40,358097.0
41,570288.0
42,330215.0
43,501814.0
44,362670.0
45,394451.0
46,467055.0
47,431278.0
48,347155.0
49,321842.0
50,392681.0
51,467554.0
52,440970.0
53,424303.0
54,355980.0
55,429376.0
56,538263.0
57,380229.0
58,430090.0
59,450947.0
60,406032.0
61,335702.0
62,336442.0
63,453839.0
64,375917.0
65,436738.0
66,463033.0
67,341371.0
68,413679.0
69,367784.0
70,439172.0
71,402485.0
72,464999.0
73,351219.0
74,425928.0
75,334955.0
76,421691.0
77,370361.0
78,513737.0
79,514816.0
80,348926.0
81,440240.0
82,371499.0
83,355039.0
84,381332.0
85,368369.0
86,371199.0
87,395204.0
88,510264.0
89,460307.0
90,315770.0
91,354993.0
92,476090.0
93,415178.0
94,420744.0
95,498090.0
96,323281.0
97,526198.0
98,438300.0
99,251072.0
100,385782.0
101,478075.0
102,467181.0
103,400087.0
104,424088.0
105,428902.0
106,394082.0
107,367570.0
108,294378.0
109,562079.0
110,463039.0
111,467670.0
112,323165.0
113,516478.0
114,425528.0
115,345221.0
116,346397.0
117,433396.0
118,456641.0
119,475407.0
120,373288.0
121,308506.0
122,246742.0
123,432797.0
124,416202.0
125,371284.0
126,442898.0
127,408036.0
128,548746.0
129,372432.0
130,399591.0
131,332624.0
132,484808.0
133,538119.0
