interval,hitsL3
0,52754.0
1,13505.0
2,8696.0
3,16464.0
4,5851.0
5,2277580.0
6,1379970.0
7,1142620.0
8,1631180.0
9,1473090.0
10,1644210.0
11,1488610.0
12,888016.0
13,7866.0
14,9177.0
15,3798.0
16,3831.0
17,3636.0
18,3704.0
19,3669.0
20,3733.0
21,3770.0
22,3764.0
23,4140.0
24,3408.0
25,3361.0
26,3606.0
27,4764.0
28,3315.0
29,3410.0
30,3789.0
31,4028.0
32,4756.0
33,3706.0
34,4127.0
35,3461.0
36,3228.0
37,4755.0
38,3566.0
39,3539.0
40,3404.0
41,4743.0
42,3439140.0
43,275348.0
44,457974.0
45,434045.0
46,437068.0
47,464233.0
48,288252.0
49,449802.0
50,11229.0
51,5388.0
52,3170.0
53,4728.0
54,4751.0
55,3561.0
56,4281.0
57,3172.0
58,4679.0
59,3670.0
60,4704.0
61,4753.0
62,3078.0
63,4590.0
64,4747.0
65,3491.0
66,3522.0
67,3325.0
68,3287.0
69,4611.0
70,4570.0
71,3443.0
72,3558.0
73,3442.0
74,4092.0
75,5042.0
76,5057.0
77,3719.0
78,1514770.0
79,2017570.0
80,381067.0
81,438514.0
82,430641.0
83,468288.0
84,403298.0
85,542259.0
86,9094.0
87,8754.0
88,3812.0
89,4066.0
90,3964.0
91,4954.0
92,4872.0
93,4916.0
94,4070.0
95,3785.0
96,3963.0
97,3453.0
98,3724.0
99,5306.0
100,4684.0
101,4845.0
102,5072.0
103,3813.0
104,4748.0
105,4851.0
106,3580.0
107,3824.0
108,3658.0
109,4607.0
110,3371.0
111,3682.0
112,4956.0
113,3529.0
114,5506.0
115,3643190.0
