interval,hitsperOccupL3(KB)
0,13.882022471910112
1,106.69565217391305
2,205.60850694444446
3,424.1381578947368
4,472.15441176470586
5,288.26480263157896
6,107.3249007936508
7,307.525
8,266.4497767857143
9,1371.03125
10,157.74506578947367
11,464.90625
12,923.6041666666666
13,282.79375
14,56.31057098765432
15,873.03125
16,335.03472222222223
17,78.82911184210526
18,298.78125
19,386.6736111111111
20,1151.0482954545455
21,319.69097222222223
22,394.71875
23,891.5234375
24,325.41346153846155
25,53.838255494505496
26,963.8576388888889
27,460.5576923076923
28,59.70557065217391
29,120.7554347826087
30,207.91160714285715
31,2473.875
32,163.556640625
33,350.0042613636364
34,575.1268382352941
35,244.37316176470588
36,58.4203125
37,839.6164772727273
38,348.81066176470586
39,64.8875
40,185.349609375
41,424.89409722222223
42,756.421875
43,184.10416666666666
44,442.5477941176471
45,810.53125
46,195.94791666666666
47,54.33498475609756
48,945.6354166666666
49,280.3025568181818
50,66.67076421800948
51,148.11328125
52,391.2417763157895
53,779.9595588235294
54,153.98263888888889
55,429.64409722222223
56,1908.375
57,237.08506944444446
58,61.030900837988824
59,302.8346354166667
60,346.35110294117646
61,59.71252765486726
62,301.67045454545456
63,389.10032894736844
64,1510.115625
65,160.78846153846155
66,393.86348684210526
67,775.3145833333333
68,391.6875
69,592.3392857142857
70,1476.3125
71,249.1140625
72,148.08865489130434
73,331.93958333333336
74,334.67105263157896
75,857.71875
76,112.94117647058823
77,312.5516304347826
78,4130.75
79,157.2890625
80,493.7734375
81,837.4261363636364
82,359.3098958333333
83,65.05332341269842
84,762.7578125
85,459.61538461538464
86,69.38794889502762
87,217.28333333333333
88,280.45625
89,3631.7265625
90,242.6375
91,595.3151041666666
92,1774.9166666666667
93,222.693359375
94,657.6802884615385
95,490.9985119047619
96,285.0055147058824
97,114.42354910714286
98,307.2369791666667
99,258.06875
100,127.2399193548387
101,116.224609375
102,318.2073863636364
103,881.7321428571429
104,279.646875
105,476.4375
106,1253.5972222222222
107,390.00625
108,60.61862244897959
109,824.515625
110,392.99791666666664
