interval,hitsperOccupL3(KB)
0,49266.458333333336
1,4651.9287109375
2,2782.09988317757
3,813.4895833333334
4,811.6032608695652
5,2122.1875
6,366.22612847222223
7,780.6727430555555
8,767.5451388888889
9,664.9122807017544
10,1471.8352272727273
11,845.9183673469388
12,1130.7833904109589
13,1115.5823863636363
14,1604.0625
15,985.5722891566265
16,2676.875
17,4309.62962962963
18,2735.2734375
19,2230.6640625
20,1827.2740384615386
21,1894.4691780821918
22,1883.017578125
23,2017.5192307692307
24,2512.099847560976
25,2479.4591346153848
26,2108.685344827586
27,1796.15
28,1922.9905523255813
29,1839.0534420289855
30,2006.4833333333333
31,1527.7945402298851
32,2204.7014925373132
33,3536.1805555555557
34,5003.776785714285
35,2027.5242718446602
36,2091.3182471264367
37,3281.698943661972
38,5181.326388888889
39,3291.1805555555557
40,1206.1298076923076
41,2007.8125
42,3050.533088235294
43,3068.7417763157896
44,1509.7379032258063
45,3053.296568627451
46,1641.6241197183099
47,1541.1011904761904
48,1084.6904481132076
49,3005.3958333333335
50,2742.2514204545455
51,1886.7439516129032
52,2294.4101123595506
53,2625.258152173913
54,2361.0516826923076
55,2458.3625
56,4032.965425531915
57,2245.5434782608695
58,3422.7201704545455
59,2019.8287671232877
60,3967.3697916666665
61,2697.34375
62,2203.402777777778
63,1196.0505952380952
64,969.046743697479
65,2875.641025641026
66,1940.580357142857
67,1093.924180327869
68,1216.1436855670104
69,4244.35
70,3703.3363970588234
71,2038.7273550724638
72,2531.186440677966
73,3046.808712121212
74,4678.879310344828
75,1870.2205882352941
76,1731.139240506329
77,2806.485969387755
78,3295.883152173913
79,1177.8053977272727
80,2214.7245065789475
81,1600.3536184210527
82,1142.4739583333333
83,1161.361607142857
84,1473.794642857143
85,1366.985119047619
86,1226.9568452380952
87,1282.378048780488
88,1525.2217741935483
89,2230.0675675675675
90,1299.3283582089553
91,1546.0
92,1042.4045801526718
93,2971.8949468085107
94,1508.7259615384614
95,2483.5
96,897.6812977099237
97,1759.391447368421
98,2063.2313829787236
99,3269.2564655172414
100,2446.7924528301887
101,1872.4953358208954
102,1990.0817307692307
103,1335.3360215053763
104,3990.804924242424
105,1439.3950688073394
106,1304.0
107,917.956081081081
108,1662.9871323529412
109,1161.5043604651162
110,1613.938492063492
111,2721.3372093023254
112,4321.21875
113,2255.431818181818
114,1742.6778846153845
115,2756.934523809524
116,1198.723404255319
117,2466.4309210526317
118,1490.9375
119,2045.465425531915
120,6336.189516129032
121,2044.1067913385828
122,2528.609375
123,949.5679347826087
124,2471.246639784946
125,1270.451388888889
126,899.0885416666666
127,1500.3872863247864
128,2434.9045138888887
129,2230.0465425531916
130,2567.247983870968
131,1065.508152173913
132,2157.2872340425533
133,1200.1984797297298
134,2037.7855603448277
135,1415.9307065217392
136,958.4977409638554
137,1173.897804054054
138,1238.0889423076924
139,5615.923913043478
140,1113.8791666666666
141,2140.6951530612246
142,511.8842821782178
143,2239.6336206896553
144,1510.2163461538462
145,2275.955882352941
146,1097.317154255319
147,1113.390899122807
148,5649.957386363636
149,823.9326923076923
150,878.4132751937984
151,879.4135273972603
152,1837.375
153,1044.6651785714287
154,1971.3606770833333
155,2223.8125
156,1249.592524509804
157,770.15625
158,1911.959745762712
159,1427.9845505617977
160,2122.9148706896553
161,965.9963768115942
162,2213.875
163,1471.886295180723
164,877.734375
165,3687.782258064516
166,4276.885080645161
167,925.0
168,4071.9736842105262
169,4318.024193548387
170,1659.8914930555557
171,902.9145408163265
172,4674.282094594595
173,1722.1497252747254
174,1446.3077445652175
175,669.5184426229508
176,4984.2625
177,1204.251179245283
178,1605.1630434782608
179,1225.9588068181818
180,2499.0375
181,2714.8713235294117
182,1242.532894736842
183,1551.3927469135801
184,1719.3287037037037
185,2605.5133928571427
186,2014.2212301587301
187,1900.0694444444443
