interval,hitsL3
0,727640.0
1,468800.0
2,146825.0
3,435190.0
4,389570.0
5,379414.0
6,478738.0
7,554600.0
8,446186.0
9,518353.0
10,497227.0
11,391974.0
12,422188.0
13,395472.0
14,453692.0
15,288605.0
16,403527.0
17,476914.0
18,442649.0
19,445444.0
20,438961.0
21,476745.0
22,321016.0
23,343324.0
24,379591.0
25,616319.0
26,397641.0
27,574172.0
28,418007.0
29,502917.0
30,422006.0
31,418609.0
32,309303.0
33,435484.0
34,349742.0
35,506405.0
36,445482.0
37,421765.0
38,327524.0
39,491984.0
40,372598.0
41,588735.0
42,241164.0
43,509073.0
44,396874.0
45,444161.0
46,503401.0
47,425021.0
48,281131.0
49,440356.0
50,555695.0
51,414384.0
52,434380.0
53,486116.0
54,451880.0
55,498789.0
56,530233.0
57,453298.0
58,448422.0
59,489410.0
60,385810.0
61,311671.0
62,476315.0
63,391355.0
64,447822.0
65,505380.0
66,352798.0
67,493491.0
68,359325.0
69,474932.0
70,397478.0
71,462627.0
72,466254.0
73,413360.0
74,375578.0
75,439572.0
76,398745.0
77,541279.0
78,559200.0
79,365947.0
80,451677.0
81,428594.0
82,409137.0
83,352551.0
84,385433.0
85,460405.0
86,446584.0
87,605635.0
88,486504.0
89,402051.0
90,408344.0
91,534049.0
92,375031.0
93,449074.0
94,535113.0
95,365303.0
96,650123.0
97,431452.0
98,398267.0
99,466516.0
100,506860.0
101,353918.0
102,546998.0
103,460856.0
104,512922.0
105,337809.0
106,390151.0
107,580353.0
108,651353.0
109,560411.0
110,431456.0
111,548771.0
112,544144.0
113,409817.0
114,432907.0
115,491093.0
116,495912.0
117,539941.0
118,397092.0
119,248772.0
120,320364.0
121,604973.0
122,357081.0
123,504439.0
124,535952.0
125,561661.0
126,615858.0
127,438344.0
128,389930.0
129,437182.0
130,656830.0
131,701015.0
