interval,IPC
0,2.84937
1,2.15797
2,1.9361099999999998
3,2.57711
4,1.7675599999999998
5,1.8330000000000002
6,1.60635
7,1.49968
8,1.6806
9,1.45944
10,1.85545
11,1.3986
12,1.5933700000000002
13,1.3689
14,1.9679900000000001
15,1.7287400000000002
16,1.75435
17,1.5489600000000001
18,1.7491
19,1.80834
20,1.36404
21,1.52886
22,1.2822200000000001
23,1.57899
24,1.52336
25,1.3895600000000001
26,1.49698
27,1.3835899999999999
28,1.80415
29,1.7370400000000001
30,1.56647
31,1.15831
32,1.2423600000000001
33,1.44321
34,1.35385
35,1.29744
36,1.59912
37,1.35881
38,1.75396
39,1.5958299999999999
40,1.65057
41,1.43267
42,1.40094
43,1.4300700000000002
44,1.38588
45,1.4773100000000001
46,1.52175
47,1.47669
48,1.8842400000000001
49,1.60779
50,1.52111
51,1.36501
52,1.59207
53,1.4068100000000001
54,1.41719
55,1.53005
56,1.38475
57,1.6275700000000002
58,1.68927
59,1.8660599999999998
60,1.29376
61,1.29179
62,1.53736
63,1.42915
64,1.60763
65,1.42562
66,1.3272899999999999
67,1.49761
68,1.6187799999999999
69,1.8897599999999999
70,1.4632
71,1.47292
72,1.3481100000000001
73,1.30572
74,1.56172
75,1.47079
76,1.51489
77,1.3086
78,1.52715
79,1.73223
80,1.43402
81,1.56692
82,1.3672600000000001
83,1.25099
84,1.44713
85,1.32965
86,1.54183
87,1.36766
88,1.57962
89,1.7371400000000001
90,1.43629
91,1.50884
92,1.40965
93,1.4386
94,1.46823
95,1.30742
96,1.4787
97,1.3416
98,1.61913
99,1.75178
100,1.48604
101,1.5325600000000001
102,1.36316
103,1.60999
104,1.43592
105,1.36745
106,1.4651
107,1.3797
108,1.52825
109,1.6777
110,1.8336400000000002
111,1.42435
112,1.32087
113,1.5130000000000001
114,1.4299600000000001
115,1.62655
116,1.40957
117,1.38995
118,1.7025099999999997
119,1.57247
120,1.78922
121,1.4303
122,1.58492
123,1.31069
124,1.3592
125,1.4649299999999998
126,1.44245
127,1.58851
128,1.52221
129,1.61294
130,1.55972
131,1.3957899999999999
132,1.60839
133,1.43012
134,1.55619
135,1.24491
136,1.36189
137,1.56111
138,1.5504799999999999
139,1.82762
140,1.51629
141,1.45935
142,1.3905399999999999
143,1.42412
144,1.5599
145,1.4270399999999999
146,1.38683
147,1.41919
148,1.4138899999999999
149,1.84875
150,1.64126
151,1.5333700000000001
152,1.32016
153,1.3242200000000002
154,1.5534
155,1.42503
156,1.60385
