interval,hitsL3
0,12723.0
1,18328.0
2,52828.0
3,3655.0
4,67434.0
5,1427070.0
6,642127.0
7,238438.0
8,306418.0
9,268550.0
10,4035.0
11,238417.0
12,1442130.0
13,760151.0
14,462708.0
15,347981.0
16,592804.0
17,1296480.0
18,625603.0
19,315367.0
20,358276.0
21,587720.0
22,1763660.0
23,612482.0
24,271593.0
25,279103.0
26,343655.0
27,944046.0
28,1341700.0
29,480804.0
30,255949.0
31,352912.0
32,521634.0
33,1639010.0
34,566037.0
35,382686.0
36,277355.0
37,362643.0
38,555857.0
39,1529150.0
40,599233.0
41,236011.0
42,303247.0
43,424084.0
44,1050100.0
45,1358500.0
46,589948.0
47,237256.0
48,363147.0
49,605187.0
50,1624190.0
51,586393.0
52,228645.0
53,288775.0
54,343940.0
55,662524.0
56,1805040.0
57,592580.0
58,266437.0
59,356469.0
60,584782.0
61,1770240.0
62,653361.0
63,338990.0
64,248173.0
65,338091.0
66,543832.0
67,1649590.0
68,638770.0
69,316940.0
70,302559.0
71,333285.0
72,909040.0
73,1577760.0
74,592081.0
75,237960.0
76,283365.0
77,312203.0
78,1003170.0
79,1272320.0
80,393646.0
81,255776.0
82,340366.0
83,516699.0
84,1578000.0
85,712516.0
86,482042.0
87,248239.0
88,341199.0
89,603436.0
90,1744930.0
91,613830.0
92,263818.0
93,254143.0
94,349071.0
95,542970.0
96,1647790.0
97,558403.0
98,375071.0
99,315007.0
100,450629.0
101,1175410.0
102,1151670.0
103,581712.0
104,225638.0
105,319355.0
106,472064.0
107,1074980.0
108,1344300.0
109,556948.0
110,298061.0
111,373681.0
112,586212.0
113,1630840.0
114,562305.0
115,266638.0
116,300638.0
117,359249.0
118,601363.0
119,1559630.0
120,592606.0
121,228917.0
122,321550.0
123,439182.0
124,1073960.0
125,1208060.0
126,489741.0
127,239777.0
128,325649.0
129,583217.0
130,1555140.0
131,569096.0
132,341816.0
133,274087.0
134,365123.0
135,616371.0
136,1787540.0
137,652956.0
138,314541.0
139,308068.0
140,482161.0
141,1091460.0
142,1096060.0
143,482244.0
144,251034.0
145,340725.0
146,407776.0
147,1127990.0
148,1277790.0
149,584619.0
150,277819.0
151,368410.0
152,566668.0
153,1769280.0
154,616432.0
155,323503.0
156,263503.0
157,351867.0
158,566895.0
159,1324500.0
