interval,hitsL3
0,8369580.0
1,3914840.0
2,1916070.0
3,2783630.0
4,1571230.0
5,657918.0
6,706905.0
7,537779.0
8,493007.0
9,331145.0
10,1285070.0
11,672492.0
12,606608.0
13,613937.0
14,947432.0
15,1336550.0
16,777609.0
17,1107250.0
18,860443.0
19,1909290.0
20,1051920.0
21,717502.0
22,678613.0
23,868484.0
24,545303.0
25,561010.0
26,1019320.0
27,789718.0
28,1309080.0
29,880814.0
30,1492400.0
31,1073590.0
32,1816640.0
33,1788380.0
34,549440.0
35,148565.0
36,208081.0
37,216971.0
38,227969.0
39,230257.0
40,221631.0
41,183154.0
42,131998.0
43,154142.0
44,165437.0
45,142540.0
46,170159.0
47,147216.0
48,234328.0
49,213548.0
50,190624.0
51,268453.0
52,193960.0
53,164720.0
54,139365.0
55,175063.0
56,235435.0
57,155250.0
58,170206.0
59,202309.0
60,218717.0
61,243809.0
62,190557.0
63,197424.0
64,278701.0
65,168322.0
66,203231.0
67,196167.0
68,200880.0
69,244805.0
70,196508.0
71,253757.0
72,235227.0
73,202425.0
74,254731.0
75,293954.0
76,225576.0
77,355602.0
78,247846.0
79,357837.0
80,212512.0
81,427536.0
82,303687.0
83,506929.0
84,455193.0
85,479693.0
86,700589.0
87,583986.0
88,612311.0
89,528304.0
90,438713.0
91,392800.0
92,555062.0
93,680795.0
94,540174.0
95,712952.0
96,725219.0
97,332483.0
98,360792.0
99,355196.0
100,115542.0
101,314953.0
102,131684.0
103,385157.0
104,104627.0
105,63076.0
106,134846.0
107,119242.0
108,79663.0
109,81864.0
110,52031.0
111,93961.0
112,101490.0
113,407258.0
114,179891.0
115,1121280.0
116,407491.0
117,345793.0
118,151197.0
119,50351.0
120,17965.0
121,107848.0
122,67486.0
123,117015.0
124,94106.0
125,118757.0
126,75424.0
127,44787.0
128,28864.0
129,51570.0
130,40123.0
131,39519.0
132,41293.0
133,33758.0
134,63435.0
135,23159.0
136,33389.0
137,47373.0
138,36130.0
139,36204.0
140,47082.0
141,34266.0
142,45143.0
143,22405.0
144,17189.0
145,56551.0
146,120999.0
147,56674.0
148,104837.0
149,35596.0
150,43842.0
151,35664.0
152,20850.0
153,37420.0
154,66230.0
155,49300.0
156,33522.0
157,45784.0
158,92736.0
159,63485.0
160,27837.0
161,41595.0
162,48805.0
163,87024.0
164,47112.0
165,44360.0
166,97957.0
167,56834.0
168,73693.0
169,138978.0
170,82363.0
171,78340.0
172,59171.0
173,50010.0
174,69938.0
175,75210.0
176,86104.0
177,108427.0
178,47425.0
179,54710.0
180,111451.0
181,54412.0
182,90215.0
183,74815.0
184,92977.0
185,173863.0
186,192336.0
187,153360.0
188,170224.0
189,143328.0
190,155522.0
191,183529.0
192,135601.0
193,75454.0
194,44559.0
195,53397.0
196,40579.0
197,55564.0
198,76238.0
199,60450.0
200,96946.0
201,84847.0
202,93814.0
203,84229.0
204,35784.0
205,48698.0
206,78858.0
207,73888.0
208,138937.0
209,74545.0
210,152381.0
211,100812.0
212,86621.0
213,118445.0
214,68399.0
215,46635.0
216,98200.0
217,51047.0
218,67591.0
219,89112.0
220,164684.0
221,150041.0
222,83681.0
223,71809.0
224,104540.0
225,80568.0
226,115242.0
227,92468.0
228,91968.0
229,95592.0
230,93057.0
231,99741.0
232,142345.0
233,223516.0
234,207939.0
235,150397.0
236,157010.0
237,134211.0
238,152067.0
239,129647.0
240,176750.0
241,209205.0
242,242190.0
243,364681.0
244,177400.0
245,137026.0
246,157835.0
247,504799.0
248,675912.0
249,723330.0
250,568131.0
251,1373810.0
252,1160000.0
253,2044120.0
254,3387220.0
255,2553890.0
256,3463930.0
257,3045100.0
258,4398620.0
259,5566620.0
260,6126660.0
261,9163720.0
262,10381300.0
263,12349100.0
264,12989900.0
265,13214700.0
266,11678800.0
267,11391000.0
268,10911300.0
269,15070100.0
270,10900500.0
271,16244700.0
272,13318300.0
273,14912000.0
274,16933600.0
275,15404000.0
276,20686500.0
277,18119400.0
278,18782900.0
279,20182300.0
280,18224600.0
281,17707300.0
282,19726500.0
283,19754500.0
284,18994100.0
285,19859200.0
286,21625800.0
287,11172500.0
288,23768100.0
289,17664100.0
290,19054900.0
291,19109700.0
292,20100600.0
293,20422800.0
294,20061000.0
295,18802100.0
296,19418300.0
297,17418700.0
298,18539000.0
299,18405800.0
300,22135300.0
301,17057700.0
302,18985100.0
303,21661300.0
304,18797300.0
305,20469800.0
306,20889300.0
307,20242200.0
308,15490200.0
309,15926500.0
310,15762300.0
311,24229400.0
312,22908100.0
313,17775000.0
314,19414500.0
315,11877300.0
316,21193200.0
317,22049300.0
318,21424400.0
319,19682800.0
320,19186700.0
321,18953600.0
322,16194900.0
323,13276100.0
324,11009800.0
325,11089600.0
326,9667140.0
327,14191000.0
328,8894700.0
329,7193010.0
330,11637400.0
331,7032240.0
332,11280300.0
333,15076400.0
334,17270100.0
335,10329300.0
