interval,hitsL3
0,3649.0
1,3963.0
2,3904.0
3,4207.0
4,4441.0
5,4514.0
6,4865.0
7,5801.0
8,5507.0
9,4991.0
10,5097.0
11,5222.0
12,4787.0
13,4841.0
14,4550.0
15,5112.0
16,4000.0
17,4854.0
18,4766.0
19,4802.0
20,4371.0
21,4871.0
22,5183.0
23,3798.0
24,4032.0
25,4629.0
26,5678.0
27,4457.0
28,4742.0
29,5031.0
30,5618.0
31,10137.0
32,10750.0
33,8745.0
34,10695.0
35,10078.0
36,8624.0
37,8771.0
38,11341.0
39,8496.0
40,8136.0
41,9681.0
42,8881.0
43,8327.0
44,9362.0
45,8564.0
46,8421.0
47,9264.0
48,8580.0
49,8721.0
50,8169.0
51,9097.0
52,8760.0
53,9135.0
54,9344.0
55,8617.0
56,8463.0
57,8262.0
58,9529.0
59,8484.0
60,8266.0
61,9555.0
62,8421.0
63,9418.0
64,8871.0
65,9019.0
66,7987.0
67,8610.0
68,8397.0
69,9019.0
70,8995.0
71,8116.0
72,8593.0
73,8178.0
74,8658.0
75,8426.0
76,11117.0
77,6953.0
78,8281.0
79,8463.0
80,9933.0
81,8881.0
82,9267.0
83,9320.0
84,9348.0
85,8914.0
86,9111.0
87,9137.0
88,9044.0
89,8976.0
90,8406.0
91,9014.0
92,9085.0
93,9088.0
94,8935.0
95,9441.0
96,8973.0
97,8444.0
98,8628.0
99,9138.0
100,9297.0
101,8557.0
102,8908.0
103,9357.0
104,8816.0
105,8066.0
106,9591.0
107,9161.0
108,9109.0
109,8839.0
110,9191.0
111,9099.0
112,9152.0
113,9126.0
114,8561.0
115,8181.0
116,8208.0
117,8267.0
118,9077.0
119,8597.0
120,8363.0
121,7762.0
122,9433.0
123,9195.0
124,8023.0
125,9365.0
126,10059.0
127,10006.0
128,9985.0
129,10498.0
130,9884.0
131,10895.0
132,10089.0
133,9807.0
134,11019.0
135,10548.0
136,11080.0
137,9779.0
138,10258.0
139,10705.0
140,9888.0
141,10158.0
142,10059.0
143,9668.0
144,9959.0
145,8909.0
146,9505.0
147,10313.0
148,9846.0
149,10152.0
150,10615.0
151,10321.0
