interval,hitsperOccupL3(KB)
0,3921.9583333333335
1,2924.423076923077
2,1895.3819444444443
3,765.869140625
4,4648.15625
5,2499.496875
6,inf
7,2589.36875
8,inf
9,2454.1171875
10,1902.2235576923076
11,1621.7875
12,669.0872395833334
13,816.2232142857143
14,291.6484375
15,591.1201171875
16,623.2849264705883
17,1796.5703125
18,1122.5279605263158
19,736.860119047619
20,881.5202205882352
21,1767.9431818181818
22,1110.40234375
23,246.4375
24,5032.854166666667
25,1267.9166666666667
26,1001.5736607142857
27,958.7388392857143
28,1362.662109375
29,895.794921875
30,679.4314903846154
31,980.9884868421053
32,1482.203125
33,3579.8125
34,1539.275
35,5672.484375
36,609.0845588235294
37,528.784375
38,2966.0
39,1101.0216346153845
40,515.3503289473684
41,3016.2109375
42,763.6484375
43,622.7916666666666
44,576.87375
45,788.388671875
46,743.4479166666666
47,424.3080357142857
48,2722.6041666666665
49,106.3828125
50,52.57142857142857
51,148.45833333333334
52,155.41875
53,65.65625
54,36.65972222222222
55,115.07589285714286
56,109.82142857142857
57,63.88392857142857
58,28.89375
59,86.54296875
60,291.5078125
61,228.15625
62,22.965625
63,51.927083333333336
64,83.6
65,235.078125
66,66.36979166666667
67,25.47159090909091
68,46.37847222222222
69,3624.7916666666665
70,2245.39453125
71,897.7683823529412
72,1626.423076923077
73,689.985197368421
74,3361.78125
75,2679.88671875
76,1751.15625
77,2408.2727272727275
78,2390.068181818182
79,523.483630952381
80,887.7211538461538
81,712.828125
82,449.645
83,794.4333333333333
84,418.10535714285714
85,1079.48828125
86,1004.9485294117648
87,425.69675925925924
88,1811.700892857143
89,1276.925
90,2472.3229166666665
91,3363.31875
92,1432.6284722222222
93,1114.732142857143
94,1562.75
95,1181.75
96,2336.2375
97,1536.665625
98,648.73875
99,587.7177419354839
100,401.491935483871
101,1309.0198863636363
102,856.3059210526316
103,1610.62890625
104,inf
105,2487.2125
106,1014.071875
107,1218.984375
108,1511.9517045454545
109,inf
110,1506.7139423076924
111,650.1973684210526
