interval,IPC
0,2.2437
1,2.23303
2,2.2400900000000004
3,2.23942
4,2.2214
5,2.21907
6,2.2002200000000003
7,2.19794
8,2.21287
9,2.2058
10,2.20779
11,2.23127
12,2.23635
13,2.2417599999999998
14,2.2152
15,2.7553
16,3.0469999999999997
17,2.73846
18,0.820416
19,0.751857
20,0.751993
21,0.717062
22,0.8062229999999999
23,0.8227040000000001
24,0.749328
25,0.660337
26,0.626394
27,0.761727
28,0.638679
29,0.794608
30,0.804746
31,0.723187
32,0.726466
33,0.6649149999999999
34,0.739638
35,0.68703
36,0.690184
37,0.8626440000000001
38,0.707605
39,0.664872
40,0.712692
41,0.682674
42,0.684236
43,0.725799
44,0.823478
45,0.732175
46,0.67409
47,0.689064
48,0.5586369999999999
49,0.649953
50,0.775699
51,0.9351379999999999
52,0.800797
53,0.802665
54,1.95485
55,2.76571
56,2.66971
57,2.6105
58,2.63954
59,2.5929900000000004
60,2.52057
61,2.5299099999999997
62,2.43306
63,2.4732
64,2.4672400000000003
65,2.4765099999999998
66,2.4679900000000004
67,2.4304900000000003
68,2.4022
69,2.2589099999999998
70,1.51395
71,1.41003
72,1.12211
73,0.8103100000000001
74,0.713295
75,0.6498510000000001
76,0.617899
77,0.6969989999999999
78,0.6162770000000001
79,0.765314
80,0.8287530000000001
81,0.60223
82,0.671864
83,0.680538
84,0.655726
85,0.643295
86,0.767748
87,0.817807
88,0.682751
89,0.643204
90,0.6790689999999999
91,0.689195
92,0.581566
93,0.6948529999999999
94,0.842176
95,0.55398
96,0.633973
97,0.63646
98,0.680254
99,0.6569010000000001
100,0.5853430000000001
101,0.783251
102,0.737175
103,0.582225
104,0.755568
105,0.7620399999999999
106,0.758104
107,0.7543569999999999
108,1.0296100000000001
109,0.8697860000000001
110,0.695099
111,0.757447
112,0.7535149999999999
113,0.6547069999999999
114,0.6712739999999999
115,0.8590190000000001
116,0.9411930000000001
117,0.918544
118,0.834463
119,0.9464
120,0.793622
121,0.8349219999999999
122,0.7653979999999999
123,0.701623
124,0.6701229999999999
125,0.744958
126,0.694992
127,0.743001
