interval,hitsL3
0,822169.0
1,527008.0
2,583766.0
3,592216.0
4,556761.0
5,551645.0
6,485076.0
7,518071.0
8,527418.0
9,516287.0
10,475252.0
11,586227.0
12,605553.0
13,608858.0
14,594631.0
15,532267.0
16,520180.0
17,501914.0
18,484306.0
19,498211.0
20,499447.0
21,494817.0
22,521287.0
23,513855.0
24,520607.0
25,500147.0
26,510643.0
27,522312.0
28,476518.0
29,504562.0
30,548068.0
31,512622.0
32,476802.0
33,465642.0
34,484163.0
35,484884.0
36,499102.0
37,512345.0
38,501064.0
39,474989.0
40,482434.0
41,498673.0
42,456556.0
43,500285.0
44,521918.0
45,497269.0
46,462504.0
47,532208.0
48,492811.0
49,460137.0
50,503317.0
51,583391.0
52,488771.0
53,468903.0
54,507052.0
55,479398.0
56,499242.0
57,483484.0
58,610515.0
59,550609.0
60,487855.0
61,544455.0
62,504426.0
63,502539.0
64,533679.0
65,529070.0
66,550102.0
67,515641.0
68,469857.0
69,468888.0
70,490156.0
71,457664.0
72,511656.0
73,541623.0
74,497335.0
75,472545.0
76,476615.0
77,479556.0
78,471186.0
79,514559.0
80,594583.0
81,462240.0
82,511514.0
83,488099.0
84,478857.0
85,471933.0
86,504411.0
87,571938.0
88,502865.0
89,461876.0
90,480682.0
91,487253.0
92,503957.0
93,499497.0
94,543788.0
95,489154.0
96,476854.0
97,482551.0
98,497338.0
99,500283.0
100,491774.0
101,550807.0
102,542888.0
103,462259.0
104,501256.0
105,480533.0
106,514729.0
107,499960.0
108,514244.0
109,525794.0
110,475174.0
111,451840.0
112,476896.0
