interval,IPC
0,1.37816
1,1.37421
2,1.3779299999999999
3,1.37974
4,1.37715
5,1.3793
6,1.37445
7,1.3792200000000001
8,1.38006
9,1.3710200000000001
10,1.37727
11,1.3785399999999999
12,1.37814
13,1.37849
14,1.37368
15,1.3765100000000001
16,1.38255
17,1.37568
18,1.3771
19,1.37271
20,1.3662299999999998
21,1.3814899999999999
22,1.37394
23,1.37428
24,1.37484
25,1.3698299999999999
26,1.37625
27,1.3795
28,1.37873
29,1.37584
30,1.3734600000000001
31,1.3768
32,1.37289
33,1.38304
34,1.37907
35,1.37382
36,1.37772
37,1.3723299999999998
38,1.3679
39,1.3725100000000001
40,1.3784399999999999
41,1.37789
42,1.37202
43,1.37645
44,1.3749799999999999
45,1.37237
46,1.38201
47,1.37742
48,1.37719
49,1.37774
50,1.37382
51,1.37678
52,1.37574
53,1.3767200000000002
54,1.3827200000000002
55,1.37822
56,1.37555
57,1.37856
58,1.37263
59,1.37666
60,1.3746
61,1.37537
62,1.37976
63,1.37332
64,1.37565
65,1.37545
66,1.37304
67,1.37599
68,1.36065
69,1.3532799999999998
70,1.36509
71,1.38104
72,1.3754
73,1.37225
74,1.37628
75,1.37315
76,1.37655
77,1.37642
78,1.37505
79,1.38239
80,1.37725
81,1.37622
82,1.37666
83,1.37456
84,1.3764399999999999
85,1.3761299999999999
86,1.37465
87,1.37663
88,1.37675
89,1.38135
90,1.37796
91,1.3743299999999998
92,1.37675
93,1.37271
94,1.37699
95,1.37516
96,1.37409
97,1.37526
98,1.36923
