interval,hitsL3
0,505825.0
1,513543.0
2,594741.0
3,493353.0
4,707908.0
5,514168.0
6,504763.0
7,677722.0
8,506787.0
9,730010.0
10,502938.0
11,506614.0
12,690626.0
13,511589.0
14,649451.0
15,506234.0
16,497110.0
17,700245.0
18,564762.0
19,624160.0
20,545128.0
21,509892.0
22,672624.0
23,528682.0
24,451956.0
25,704894.0
26,564230.0
27,691437.0
28,468118.0
29,477440.0
30,710419.0
31,504424.0
32,664714.0
33,535553.0
34,505448.0
35,727261.0
36,477232.0
37,691063.0
38,483253.0
39,493284.0
40,673710.0
41,493702.0
42,700795.0
43,514708.0
44,524598.0
45,645995.0
46,533383.0
47,645289.0
48,532351.0
49,487452.0
50,670297.0
51,584300.0
52,546647.0
53,608050.0
54,539504.0
55,585239.0
56,586088.0
57,515218.0
58,727418.0
59,504834.0
60,504573.0
61,655839.0
62,499712.0
63,700483.0
64,464942.0
65,464960.0
66,694063.0
67,584005.0
68,657600.0
69,453247.0
70,686148.0
71,507545.0
72,481856.0
73,681618.0
74,480083.0
75,718770.0
76,513046.0
77,449565.0
78,717389.0
79,515355.0
80,557475.0
81,596100.0
82,522230.0
83,708423.0
84,505533.0
85,544597.0
86,619051.0
87,488601.0
88,656105.0
89,502221.0
90,505321.0
91,657872.0
92,572810.0
93,641530.0
94,499115.0
95,581480.0
96,581817.0
97,477480.0
98,666013.0
99,491914.0
100,643197.0
101,546229.0
102,559297.0
103,594648.0
104,494277.0
105,668789.0
106,485082.0
107,484422.0
108,698042.0
109,532738.0
110,670188.0
111,528939.0
112,451925.0
113,669415.0
114,530921.0
115,541231.0
116,582398.0
117,530277.0
