interval,hitsperOccupL3(KB)
0,4.036164314516129
1,66.07274247491638
2,184.52140410958904
3,157.4145992366412
4,233.19281914893617
5,142.9856085526316
6,206.98005952380953
7,159.9288712686567
8,273.60625
9,94.34035326086956
10,106.0315625
11,76.45385514018692
12,103.1556519138756
13,135.22459677419354
14,90.77330508474576
15,79.35669309701493
16,64.22005597014926
17,224.50350765306123
18,347.1666666666667
19,265.6985518292683
20,102.89273255813953
21,258.827362804878
22,312.49547101449275
23,222.4202806122449
24,317.6498161764706
25,295.81336805555554
26,196.10495283018867
27,198.14204545454547
28,322.69163602941177
29,257.89285714285717
30,115.10422207446808
31,107.99668560606061
32,71.48820364238411
33,136.84375
34,143.23304738562092
35,124.93494152046783
36,71.36844262295082
37,89.22912397540983
38,70.26375404530744
39,63.01959097859327
40,69.64864309210526
41,229.28805693069307
42,164.01073473282443
43,256.23993055555553
44,73.00310430463576
45,236.10733695652175
46,261.348828125
47,252.8172794117647
48,219.4940025252525
49,184.45043103448276
50,255.64397321428572
51,222.34049479166666
52,207.31815476190476
53,161.33861940298507
54,84.92157567049809
55,102.39569444444444
56,167.2791030534351
57,142.51907467532467
58,151.28741197183098
59,76.32491134751773
60,77.97889760147602
61,80.22539645522389
62,312.14642857142854
63,226.298828125
64,267.20588235294116
65,203.20539772727273
66,88.98462701612904
67,246.16517857142858
68,225.48567708333334
69,312.28171641791045
70,250.99322289156626
71,376.8038793103448
72,136.59700520833334
73,83.60908018867924
74,297.40714285714284
75,291.3458614864865
76,218.54800257731958
77,187.39224137931035
78,366.6645833333333
79,281.11647727272725
80,328.1637126865672
81,195.55
82,327.2977941176471
83,102.59256516587678
84,87.14350490196078
85,134.72860863095238
86,109.50466417910448
87,118.59069293478261
88,82.11474802371542
89,103.35619212962963
90,69.44934640522875
91,125.43345588235294
92,186.83102876106196
93,234.03989361702128
94,293.3206168831169
95,215.3278125
96,257.5981617647059
97,258.515813253012
98,273.11471518987344
99,326.5057692307692
100,109.49587563451777
101,370.9107142857143
102,313.6125919117647
103,379.4622844827586
104,276.6891447368421
105,250.24745639534885
106,220.0921052631579
107,183.30963541666668
108,325.8685661764706
