interval,hitsL3
0,691898.0
1,514935.0
2,140997.0
3,349828.0
4,351079.0
5,432821.0
6,477860.0
7,550250.0
8,472385.0
9,512891.0
10,487283.0
11,553864.0
12,453064.0
13,478640.0
14,435264.0
15,364570.0
16,493004.0
17,476811.0
18,484622.0
19,497058.0
20,464274.0
21,487009.0
22,354363.0
23,382297.0
24,536126.0
25,482678.0
26,552035.0
27,550800.0
28,531302.0
29,438754.0
30,465742.0
31,352961.0
32,468618.0
33,509274.0
34,625453.0
35,508350.0
36,508951.0
37,461778.0
38,462182.0
39,696739.0
40,464953.0
41,522323.0
42,415047.0
43,471422.0
44,659823.0
45,556058.0
46,487119.0
47,355810.0
48,603782.0
49,589282.0
50,455728.0
51,554694.0
52,499144.0
53,652604.0
54,527183.0
55,594423.0
56,533392.0
57,625506.0
58,427042.0
59,506537.0
60,507273.0
61,591099.0
62,703225.0
63,472004.0
64,549007.0
65,477528.0
66,535928.0
67,454379.0
68,467941.0
69,570385.0
70,519497.0
71,278316.0
72,401990.0
73,548544.0
74,652525.0
75,832432.0
76,502543.0
77,436992.0
78,608658.0
79,473437.0
80,535304.0
81,684564.0
82,722532.0
83,959596.0
84,713564.0
85,562228.0
86,604104.0
87,842680.0
88,466424.0
89,719512.0
90,610462.0
91,688710.0
92,772865.0
93,412881.0
94,572941.0
95,736527.0
96,477527.0
97,703411.0
98,531846.0
99,621417.0
100,391543.0
101,438897.0
102,301554.0
103,622070.0
104,655015.0
105,497120.0
106,535753.0
107,629330.0
108,412855.0
109,438720.0
110,478453.0
111,530262.0
112,662127.0
113,441430.0
114,289335.0
115,419606.0
116,655317.0
117,500458.0
118,639616.0
119,535698.0
120,721780.0
121,577461.0
122,586198.0
123,511222.0
124,768278.0
125,974459.0
