interval,hitsperOccupL3(KB)
0,2166.0625
1,390.71666666666664
2,1541.46875
3,1862.799107142857
4,299.4434523809524
5,3058.44375
6,795.7982954545455
7,263.36005434782606
8,941.4635416666666
9,1691.9602272727273
10,693.828869047619
11,inf
12,316.3969414893617
13,2047.6006944444443
14,548.4741847826087
15,5310.671875
16,2424.89453125
17,580.965625
18,943.40625
19,18904.9375
20,607.9796195652174
21,449.3631465517241
22,469.58449074074076
23,4225.84375
24,291.81199596774195
25,3576.5234375
26,441.6795058139535
27,15520.21875
28,8817.15625
29,258.71197916666665
30,348.83035714285717
31,523.2529761904761
32,251.59134615384616
33,853.287109375
34,1183.4779411764705
35,662.2548076923077
36,1171.9630681818182
37,711.8559027777778
38,386.90625
39,349.3050847457627
40,1963.8660714285713
41,451.3390151515151
42,3655.390625
43,315.0434451219512
44,542.7464285714286
45,3185.00625
46,907.259765625
47,616.6059027777778
48,312.0531798245614
49,2331.7589285714284
50,616.0453125
51,555.8168103448276
52,1144.8341346153845
53,1649.9661458333333
54,382.1845238095238
55,480.62132352941177
56,293.05439814814815
57,1732.6493055555557
58,2488.3125
59,278.6013719512195
60,204.73498376623377
61,4438.583333333333
62,1450.3020833333333
63,414.09303977272725
64,2040.83125
65,411.34722222222223
66,368.19407894736844
67,557.7754629629629
68,2164.5885416666665
69,2931.46875
70,2520.8625
71,622.5118534482758
72,674.1833333333333
73,1345.6136363636363
74,552.5528846153846
75,350.30514705882354
76,307.35432692307694
77,229.4719279661017
78,539.0923295454545
79,6530.5
80,461.76979166666666
81,12503.03125
82,328.62699468085106
83,4788.354166666667
84,1278.7291666666667
85,5201.15625
86,3111.34375
87,786.7625
88,166.45462740384616
89,478.0113636363636
90,1191.4447115384614
91,8844.625
92,768.1640625
93,1013.2690972222222
94,inf
95,904.3052884615385
96,1016.3291666666667
97,556.34375
98,2282.79375
99,3668.5625
100,4501.052083333333
101,947.234375
102,3818.4895833333335
103,428.2099609375
104,1303.9375
105,963.1282894736842
106,583.003125
107,5174.34375
108,2091.53125
109,4354.765625
110,3266.0078125
111,inf
112,4651.760416666667
113,256.96651785714283
114,338.42255434782606
115,549.9703947368421
116,2036.58125
117,686.3816964285714
118,549.2087053571429
119,inf
120,976.64375
121,3179.578125
122,782.5729166666666
123,825.8328125
124,inf
125,1086.778125
126,394.3484848484849
127,1261.197265625
128,1053.04375
