interval,hitsL3
0,32031.0
1,632184.0
2,431042.0
3,659882.0
4,701444.0
5,695482.0
6,695453.0
7,685775.0
8,700432.0
9,694345.0
10,678602.0
11,785334.0
12,689905.0
13,670714.0
14,685520.0
15,680563.0
16,688439.0
17,704043.0
18,733216.0
19,697193.0
20,707902.0
21,679163.0
22,689990.0
23,697510.0
24,691206.0
25,681554.0
26,665188.0
27,697460.0
28,702177.0
29,693216.0
30,692467.0
31,684267.0
32,690862.0
33,761946.0
34,701269.0
35,683644.0
36,696556.0
37,696701.0
38,694768.0
39,659437.0
40,677542.0
41,741059.0
42,687533.0
43,737971.0
44,705502.0
45,695100.0
46,669053.0
47,687663.0
48,695357.0
49,684680.0
50,687171.0
51,683030.0
52,696589.0
53,691820.0
54,709265.0
55,737249.0
56,701234.0
57,702334.0
58,687450.0
59,688756.0
60,676233.0
61,688013.0
62,699208.0
63,695190.0
64,726800.0
65,715283.0
66,706182.0
67,661692.0
68,692692.0
69,669532.0
70,666638.0
71,699348.0
72,629439.0
73,709005.0
74,666192.0
75,689907.0
76,678373.0
77,695600.0
78,703996.0
79,692671.0
80,703583.0
81,688336.0
82,712200.0
83,692705.0
84,711091.0
85,724301.0
86,704334.0
87,698262.0
88,664801.0
89,714398.0
90,680048.0
91,682358.0
92,675581.0
93,703992.0
94,722742.0
95,689049.0
96,700667.0
97,686618.0
98,690434.0
99,679132.0
100,690262.0
101,664672.0
102,682421.0
103,704282.0
104,672908.0
105,688681.0
106,669080.0
107,703909.0
108,709090.0
