interval,hitsperOccupL3(KB)
0,5.5143779342723
1,75.63403041825094
2,197.3473731884058
3,145.41460987261146
4,182.91596638655463
5,145.80525662251657
6,213.93627450980392
7,150.54051724137932
8,288.59580592105266
9,65.04965379008746
10,241.4244923857868
11,67.90331196581197
12,100.6434331797235
13,159.1921370967742
14,156.22488839285714
15,75.58681740614334
16,205.3176089918256
17,164.1695601851852
18,298.36659663865544
19,58.98105796089386
20,87.7981268545994
21,238.3238188976378
22,308.22830578512395
23,239.45328282828282
24,133.21002252252254
25,139.39011548913044
26,691.171875
27,189.81305309734512
28,237.2940625
29,199.2134081196581
30,78.06186006825939
31,271.20992647058824
32,243.4889705882353
33,416.517094017094
34,764.393115942029
35,64.09877232142857
36,298.6057692307692
37,151.02610153256705
38,118.14322916666667
39,62.65430174563591
40,182.44848484848484
41,137.26685049019608
42,130.63991477272728
43,102.46182266009852
44,130.63701923076923
45,108.60284810126582
46,178.5
47,280.2024647887324
48,480.3010670731707
49,363.5220352564103
50,158.26967005076142
51,346.54563492063494
52,314.68682795698925
53,774.1498655913979
54,220.1206995412844
55,110.02423199152543
56,413.1820652173913
57,189.92065217391306
58,307.8151260504202
59,282.6777597402597
60,367.90140086206895
61,222.72381756756758
62,102.9895538243626
63,130.41861370716512
64,164.27083333333334
65,128.83125
66,328.82589285714283
67,173.765625
68,407.99560546875
69,198.23563664596273
70,337.21153846153845
71,236.77414772727272
72,135.58714788732394
73,151.112890625
74,189.19189814814814
75,110.41582914572864
76,122.67196327683615
77,118.64224137931035
78,692.7941176470588
79,164.27509293680296
80,195.45368975903614
81,95.56136924342105
82,403.89036016949154
83,269.2676470588235
84,234.03816371681415
85,82.34916666666666
86,352.5598404255319
87,305.7591145833333
88,153.88600352112675
89,277.8192246835443
90,322.4100609756098
91,276.02175632911394
92,208.94771634615384
93,669.1440217391304
94,721.4453125
95,234.937756147541
96,221.79166666666666
97,166.16822429906543
98,110.70960648148149
99,125.69360632183908
100,277.3125
101,1184.4984567901236
102,404.32670454545456
103,73.09323261589404
104,151.7258064516129
105,156.68998756218906
106,150.54996468926555
107,146.82752403846155
108,153.67431972789115
