interval,hitsL3
0,56126.0
1,64123.0
2,73722.0
3,78079.0
4,62736.0
5,126048.0
6,76398.0
7,137576.0
8,154979.0
9,92099.0
10,43515.0
11,114357.0
12,188555.0
13,187226.0
14,173273.0
15,171617.0
16,178586.0
17,54804.0
18,40154.0
19,44542.0
20,78747.0
21,107372.0
22,144504.0
23,206587.0
24,139282.0
25,129465.0
26,145865.0
27,145248.0
28,165193.0
29,164206.0
30,106961.0
31,53355.0
32,45153.0
33,49389.0
34,51364.0
35,43792.0
36,144540.0
37,124629.0
38,136718.0
39,165053.0
40,182836.0
41,136826.0
42,158322.0
43,135020.0
44,173630.0
45,175684.0
46,157731.0
47,184832.0
48,174170.0
49,174460.0
50,177991.0
51,844158.0
52,142504.0
53,53041.0
54,99809.0
55,140761.0
56,151575.0
57,165790.0
58,58762.0
59,56840.0
60,41576.0
61,65663.0
62,131952.0
63,153026.0
64,150533.0
65,177364.0
66,171494.0
67,175881.0
68,160819.0
69,172343.0
70,175442.0
71,90486.0
72,48058.0
73,76341.0
74,87328.0
75,51767.0
76,25701.0
77,73491.0
78,68934.0
79,79294.0
80,128100.0
81,139028.0
82,140525.0
83,156760.0
84,175725.0
85,166976.0
86,180010.0
87,202363.0
88,224225.0
89,174059.0
90,179217.0
91,193550.0
92,190877.0
93,150627.0
94,159550.0
95,202081.0
96,168723.0
97,160570.0
98,166036.0
99,167623.0
100,41444.0
101,59595.0
102,77312.0
103,42540.0
104,49624.0
105,78425.0
106,81727.0
107,39977.0
108,54127.0
109,79674.0
110,38260.0
