interval,hitsperOccupL3(KB)
0,8.0546875
1,15.46875
2,6.216388888888889
3,43.242943548387096
4,42.260537790697676
5,35.25105122324159
6,86.42896634615384
7,109.90491706161137
8,100.65415451895043
9,266.0734463276836
10,221.82733050847457
11,48.166666666666664
12,291.51171875
13,8.723214285714286
14,1.8479803493449782
15,36.78589108910891
16,63.37837009803921
17,83.93594784768212
18,114.9326923076923
19,123.84075907590758
20,157.65427215189874
21,253.1175
22,66.42439516129032
23,35.97542842741935
24,104.28421945701358
25,80.8307210031348
26,154.63729919678715
27,204.415283203125
28,451.04545454545456
29,132.45995145631068
30,105.12884615384615
31,86.900080472103
32,71.36768830128206
33,136.8076171875
34,402.68474842767296
35,155.78757788161994
36,302.119212962963
37,96.17295258620689
38,127.69619205298014
39,71.57972136222911
40,144.6203022875817
41,223.19556451612902
42,296.7024253731343
43,264.67124277456645
44,36.49225663716814
45,54.811680711610485
46,129.36766581632654
47,75.84474840255591
48,194.64413875598086
49,425.6966145833333
50,320.20888157894734
51,57.46236559139785
52,38.07396673387097
53,102.5695564516129
54,207.84322478991598
55,161.40625
56,136.02566340782124
57,491.07073643410854
58,299.2450657894737
59,116.88072916666667
60,60.48939896755162
61,111.15625
62,125.49846938775511
63,206.37637867647058
64,179.58928571428572
65,230.97104357798165
66,52.50230263157895
67,58.61648706896552
68,174.97383720930233
69,125.22161835748793
70,287.1875
71,181.30434782608697
72,276.23929794520546
73,31.34535845588235
74,95.33016304347827
75,147.57538006756758
76,77.95729537366547
77,177.31509515570934
78,265.7157676348548
79,233.06456367924528
80,87.78576807228916
81,31.012323943661972
82,110.06522302904564
83,164.1496829710145
84,172.41023936170214
85,230.81095950704224
86,256.45205823293173
87,103.68071428571429
88,143.22375
89,119.1078216374269
90,81.53084546925567
91,140.89402932960894
92,241.86540570175438
93,377.84375
94,310.2068661971831
95,126.0876524390244
96,116.11151960784314
97,149.475975433526
98,107.62634120171674
99,187.6218220338983
100,243.6274779735683
101,264.26203051643193
102,33.18917785234899
103,52.91056485355649
104,144.04487645348837
105,148.02995562130178
106,125.29525162337663
107,166.80272108843536
108,344.78819444444446
109,118.83198529411764
110,31.46341723549488
111,64.4738305214724
112,88.02376760563381
113,247.17456896551724
114,152.0652573529412
115,135.76378398791542
116,89.11950376884423
