interval,hitsL3
0,22246.0
1,26939.0
2,468343.0
3,6760.0
4,258641.0
5,849437.0
6,487880.0
7,465012.0
8,63799.0
9,32915.0
10,3419820.0
11,991224.0
12,402855.0
13,4069420.0
14,649510.0
15,680465.0
16,420006.0
17,603806.0
18,1373280.0
19,2287450.0
20,1255400.0
21,4900990.0
22,3879200.0
23,2885900.0
24,780599.0
25,4501920.0
26,5684830.0
27,4032950.0
28,360615.0
29,4190070.0
30,722461.0
31,2818180.0
32,1475130.0
33,571595.0
34,1054820.0
35,2254670.0
36,1217620.0
37,4244580.0
38,5808260.0
39,3691330.0
40,1460880.0
41,543502.0
42,4269860.0
43,664818.0
44,404955.0
45,4212880.0
46,4321590.0
47,4380710.0
48,1441120.0
49,492765.0
50,1328300.0
51,4279780.0
52,474202.0
53,550730.0
54,1592930.0
55,4072560.0
56,1420780.0
57,511973.0
58,2400060.0
59,823771.0
60,362761.0
61,553025.0
62,1084950.0
63,662862.0
64,1409650.0
65,526277.0
66,774154.0
67,1762090.0
68,992637.0
69,714783.0
70,1188200.0
71,656006.0
72,380623.0
73,592340.0
74,1899500.0
75,2333860.0
76,1377990.0
77,4662360.0
78,5651540.0
79,2692760.0
80,1385900.0
81,613189.0
82,1101510.0
83,612505.0
84,408568.0
85,600146.0
86,1166230.0
87,2165140.0
88,483763.0
89,579883.0
90,1214250.0
91,1362190.0
92,480568.0
93,753102.0
94,4735260.0
95,1686360.0
96,1105760.0
97,768048.0
98,6679510.0
99,1397640.0
100,479331.0
101,712677.0
102,1060770.0
103,398069.0
104,525141.0
105,1202500.0
106,669131.0
107,365222.0
108,532563.0
109,806764.0
110,702668.0
111,1171350.0
112,556846.0
113,1058330.0
