interval,IPC
0,1.26801
1,1.29429
2,1.69934
3,1.7156099999999999
4,1.6823
5,1.67543
6,1.9043700000000001
7,1.8939400000000002
8,1.93071
9,1.89766
10,1.86363
11,1.91851
12,1.9832
13,1.90875
14,1.80325
15,1.79046
16,1.8176700000000001
17,1.74485
18,2.04983
19,2.0014
20,1.98574
21,1.96048
22,1.9707700000000001
23,2.0541400000000003
24,2.00178
25,1.9568900000000002
26,1.21882
27,1.25045
28,1.75698
29,2.04752
30,2.10759
31,1.99645
32,1.99098
33,1.9880799999999998
34,1.9593900000000002
35,2.05322
36,2.08269
37,2.18761
38,2.03993
39,1.9532
40,1.97117
41,1.9609999999999999
42,1.95356
43,1.9399
44,2.0732
45,2.18166
46,2.07455
47,2.0062900000000004
48,2.02753
49,2.04014
50,1.99574
51,2.05342
52,2.1226599999999998
53,1.9998
54,2.01241
55,2.01117
56,2.16301
57,2.0230200000000003
58,2.01052
59,2.09309
60,1.9793599999999998
61,1.8949099999999999
62,1.96892
63,2.00964
64,2.0683700000000003
65,2.24458
66,2.1676
67,2.1511
68,2.0957
69,1.9826400000000002
70,2.05891
71,2.0235
72,2.0207
73,2.08846
74,2.09971
75,1.5490000000000002
76,1.26231
77,1.4682600000000001
78,2.17987
79,2.0356400000000003
80,2.10644
81,2.10576
82,1.96577
83,1.98872
84,2.0147
85,1.9738200000000001
86,2.05983
87,2.1318599999999996
88,2.20872
89,2.01356
90,2.02335
91,2.04307
92,2.00763
93,1.9518099999999998
94,2.01136
95,2.0339099999999997
96,2.0695099999999997
97,2.22001
98,2.02979
99,2.07976
100,2.07669
101,2.00486
102,2.12185
103,2.10525
104,2.03626
105,2.0173900000000002
106,2.08319
107,2.1515299999999997
108,2.03476
109,2.07315
110,2.12672
111,2.0140599999999997
112,1.9706599999999999
113,1.9466900000000003
114,2.00907
115,2.02356
116,2.30281
