interval,hitsperOccupL3(KB)
0,7.9
1,7.412642045454546
2,43.611280487804876
3,10.428819444444445
4,31.959466527196653
5,164.70784395973155
6,108.68198529411765
7,45.120811855670105
8,3939.8958333333335
9,0.7897727272727273
10,281.151185770751
11,1407.3385761589404
12,203.62471846846847
13,78.98998708010336
14,229.64285714285714
15,957.671370967742
16,65.2867943548387
17,66.53290198237886
18,108.08723564954683
19,790.5622009569378
20,308.998877245509
21,424.5039893617021
22,167.39326923076922
23,80.94442419825073
24,76.36778846153847
25,454.5638020833333
26,201.61537009063443
27,1377.9396551724137
28,240.27412280701753
29,128.40140845070422
30,291.24425551470586
31,188.13907284768212
32,84.21634615384616
33,66.66532258064517
34,314.49237089201876
35,1342.1056547619048
36,408.0840517241379
37,223.8061286407767
38,293.43641493055554
39,216.37718023255815
40,66.59344660194175
41,81.55006720430107
42,66.34464541547278
43,248.78703703703704
44,65.91481598984771
45,78.28620594713657
46,130.66696113074204
47,139.75
48,101.94168526785714
49,123.87523674242425
50,351.17045454545456
51,938.203561452514
52,303.75
53,85.83094262295081
54,130.83041958041957
55,139.35513245033113
56,75.1983418367347
57,107.60464638157895
58,110.79682779456193
59,675.562865497076
60,285.61414930555554
61,579.8071808510638
62,122.08366297468355
63,584.5814732142857
64,67.92837732919254
65,82.30416666666666
66,86.16623813291139
67,157.9297462406015
68,66.36893382352942
69,112.26493710691824
70,178.13269704433498
71,132.75302419354838
72,79.54698275862069
73,117.12185534591195
74,169.0976821192053
75,117.72729166666667
76,85.48305457746478
77,108.7688953488372
78,245.2532679738562
79,126.30615234375
80,52.25286259541985
81,58.62738095238095
82,209.41206896551725
83,85.072695035461
84,78.08921370967742
85,135.67424665178572
86,218.9639598540146
87,67.21111505681819
88,72.51644736842105
89,176.05855855855856
90,146.9657327586207
91,71.44551809210526
92,231.1497093023256
93,201.6219512195122
94,135.52604166666666
95,83.20708955223881
96,299.38204656862746
97,233.64930555555554
98,751.2790300546449
99,209.17974452554745
100,104.95528846153846
101,380.7142857142857
102,225.17914012738854
103,80.11344696969697
104,98.35926418439716
105,186.47879464285714
106,1330.847902097902
107,313.2440476190476
108,80.24520705521472
109,635.9304511278195
110,214.61025280898878
111,128.8857230392157
112,167.97981770833334
113,127.34375
114,866.2364130434783
