interval,hitsperOccupL3(KB)
0,396.9765625
1,376.95625
2,266.63839285714283
3,221.65972222222223
4,139.84151785714286
5,219.58159722222223
6,100.20552884615384
7,323.52455357142856
8,315.076171875
9,157.71130952380952
10,103.33482142857143
11,285.05580357142856
12,321.0328125
13,527.7840909090909
14,1712.9270833333333
15,191.04791666666668
16,1091.99375
17,892.0625
18,664.140625
19,99.58823529411765
20,232.67307692307693
21,272.04017857142856
22,289.6892361111111
23,273.70703125
24,240.4701086956522
25,290.9967105263158
26,573.2951388888889
27,468.11875
28,216.52604166666666
29,288.94736842105266
30,132.74048913043478
31,645.8958333333334
32,66.23611111111111
33,154.22222222222223
34,97.8092105263158
35,208.56875
36,469.81597222222223
37,728.859375
38,251.265625
39,1072.34375
40,363.6305147058824
41,362.431640625
42,501.946875
43,295.81433823529414
44,306.58125
45,225.72991071428572
46,369.37890625
47,251.6100543478261
48,292.1589673913044
49,277.4673913043478
50,6263.5
51,101.4091796875
52,889.50625
53,119.0211693548387
54,334.51286764705884
55,238.16435185185185
56,181.37740384615384
57,198.59232954545453
58,182.24519230769232
59,103.94886363636364
60,215.025
61,293.87316176470586
62,351.310546875
63,255.51400862068965
64,267.00810185185185
65,341.75657894736844
66,245.60267857142858
67,202.2216796875
68,262.04125
69,348.7631578947368
70,797.45
71,1033.234375
72,168.81473214285714
73,104.0244140625
74,76.22076612903226
75,93.14204545454545
76,144.1809210526316
77,230.615625
78,531.0375
79,345.30357142857144
80,278.232421875
81,216.72625
82,507.075
83,600.2102272727273
84,409.32421875
85,540.6105769230769
86,476.16517857142856
87,251.29956896551724
88,188.68392857142857
89,390.89409722222223
90,278.671875
91,310.27272727272725
92,252.99147727272728
93,238.43402777777777
94,236.984375
95,237.58958333333334
96,300.41517857142856
97,270.0040760869565
98,498.321875
99,243.45170454545453
100,95.19791666666667
101,396.0703125
102,308.05965909090907
103,115.07161458333333
104,97.52213541666667
105,533.3645833333334
106,262.6442307692308
107,108.20703125
108,184.2421875
