interval,hitsperOccupL3(KB)
0,7088.541666666667
1,15776.86170212766
2,15271.298076923076
3,34707.88690476191
4,42914.18650793651
5,10553.27380952381
6,35708.15972222222
7,12935.34090909091
8,13217.489919354839
9,11642.708333333334
10,10796.72619047619
11,28985.46626984127
12,39363.86088709677
13,38906.95564516129
14,36669.71153846154
15,39326.81451612903
16,25389.786585365855
17,627.65234375
18,777.35625
19,1017.015306122449
20,1314.9592391304348
21,1192.235576923077
22,707.001953125
23,948.1423611111111
24,811.9415983606557
25,849.2443181818181
26,755.8522727272727
27,1083.4027777777778
28,683.2924107142857
29,849.0178571428571
30,1096.3333333333333
31,612.2349683544304
32,769.4385593220339
33,577.2458333333333
34,905.625
35,847.7138157894736
36,1153.6948529411766
37,679.0171370967741
38,724.0585443037975
39,1367.1006944444443
40,966.2571022727273
41,877.398097826087
42,1028.1316489361702
43,867.1585648148148
44,1136.189236111111
45,715.9075342465753
46,824.5920138888889
47,1108.4206081081081
48,661.0731132075472
49,975.4869186046511
50,923.3854166666666
51,609.6134510869565
52,1081.09375
53,962.140625
54,1522.784090909091
55,854.1723214285714
56,666.2022569444445
57,825.8689024390244
58,839.6153846153846
59,548.7857142857143
60,429.7081043956044
61,1556.919642857143
62,1177.195512820513
63,1292.7272727272727
64,946.3680555555555
65,775.6787109375
66,1257.02734375
67,1014.5920138888889
68,701.6282894736842
69,740.3401898734177
70,873.656914893617
71,1194.875
72,922.1875
73,1234.3828125
74,633.8409090909091
75,673.3196721311475
76,911.2199519230769
77,703.9719202898551
78,1188.422965116279
79,836.9375
80,1369.3844696969697
81,776.8313953488372
82,1125.625
83,577.1538461538462
84,1119.78125
85,2027.671875
86,841.9016203703703
87,1221.71875
88,701.0126582278481
89,923.3072916666666
90,1265.8816964285713
91,895.0191326530612
92,768.0227272727273
93,562.16796875
94,686.2606534090909
95,1342.4017857142858
96,989.6656976744187
97,505.5785472972973
98,670.0568181818181
99,967.2443181818181
100,2462.421875
101,1093.8214285714287
102,787.514880952381
103,1515.3556034482758
104,1675.6929347826087
105,1172.5643382352941
106,933.7265625
107,943.1875
108,559.8596014492754
109,1197.9107142857142
110,1154.3526785714287
111,747.7596830985915
112,1237.1808510638298
113,649.6031746031746
114,846.1284722222222
115,1005.5752840909091
116,772.3842592592592
117,1147.835648148148
118,1355.3958333333333
119,887.6979166666666
120,1874.3382352941176
121,1083.4375
122,913.7083333333334
123,872.7869897959183
124,964.4852941176471
125,762.4808673469388
126,946.3988095238095
127,659.925
128,845.6929347826087
129,556.551724137931
130,840.546875
131,703.9955357142857
132,903.2134433962265
133,927.8590425531914
134,732.5
135,1489.3541666666667
136,1069.4642857142858
137,436.1533505154639
138,721.2582236842105
139,1433.369140625
140,1067.6607142857142
141,971.1798469387755
142,903.2370283018868
143,811.2620192307693
144,1654.4642857142858
145,982.7232142857143
146,692.2098214285714
147,541.421875
148,515.3173828125
149,1085.9232954545455
150,708.8903985507246
151,970.4044117647059
152,844.5577830188679
153,823.8558467741935
154,1438.092672413793
155,1330.032327586207
156,749.1755319148937
157,691.708984375
158,1450.615234375
159,905.1497395833334
160,714.3211206896551
161,1056.9512195121952
162,898.9391447368421
163,766.7613636363636
164,951.9205729166666
165,720.68359375
166,690.0824652777778
167,761.8432203389831
168,1378.482142857143
169,867.4725877192982
170,863.6345108695652
171,600.390943877551
172,610.3700657894736
173,1079.3046875
174,749.8868534482758
175,440.5208333333333
176,903.3965163934427
177,1216.5707236842106
178,1648.3912037037037
179,1210.264423076923
180,1015.3635204081633
181,961.171875
182,1317.85
183,1689.6153846153845
184,1731.81640625
185,920.27375
186,475.03509615384615
187,1170.390625
188,1370.2113970588234
189,1011.0661764705883
190,779.90234375
191,2273.90625
192,1668.9008620689656
193,1088.3552631578948
194,852.7992021276596
195,954.90625
196,675.683962264151
197,1216.2723214285713
198,1054.015625
199,1183.75
200,680.2614795918367
201,699.1597222222222
