interval,hitsL3
0,26814.0
1,24561.0
2,26386.0
3,27080.0
4,27054.0
5,27229.0
6,24763.0
7,27239.0
8,27199.0
9,23364.0
10,24558.0
11,26296.0
12,24124.0
13,25207.0
14,22592.0
15,24017.0
16,25235.0
17,20394.0
18,20756.0
19,16049.0
20,13147.0
21,13801.0
22,11135.0
23,11984.0
24,10037.0
25,10708.0
26,11212.0
27,10460.0
28,11992.0
29,9992.0
30,12251.0
31,11670.0
32,10199.0
33,13463.0
34,9997.0
35,11739.0
36,10394.0
37,11105.0
38,10866.0
39,9245.0
40,11033.0
41,9314.0
42,9677.0
43,9517.0
44,8534.0
45,9833.0
46,10114.0
47,11398.0
48,9521.0
49,9215.0
50,10124.0
51,8568.0
52,10071.0
53,9490.0
54,12516.0
55,10549.0
56,9175.0
57,9188.0
58,8802.0
59,8224.0
60,8433.0
61,7944.0
62,8656.0
63,8005.0
64,8692.0
65,7948.0
66,8549.0
67,8324.0
68,8475.0
69,7664.0
70,5879.0
71,5919.0
72,8697.0
73,7622.0
74,8162.0
75,8772.0
76,8560.0
77,8723.0
78,8615.0
79,8487.0
80,8342.0
81,8808.0
82,8094.0
83,8005.0
84,8896.0
85,7936.0
86,8419.0
87,8376.0
88,8905.0
89,8283.0
90,8818.0
91,8889.0
92,8071.0
93,7694.0
94,7677.0
95,8141.0
96,8737.0
97,8620.0
98,8615.0
99,8647.0
100,8101.0
101,6298.0
102,6384.0
103,7232.0
104,8367.0
105,8331.0
