interval,hitsperOccupL3(KB)
0,82.54090314136126
1,2304.8883928571427
2,58.87410714285714
3,154.5796875
4,319.768115942029
5,70.53414096916299
6,8010.671875
7,233.0054347826087
8,50.104166666666664
9,2547.121527777778
10,75.32360781990522
11,1067.8291666666667
12,456.955078125
13,80.96971153846154
14,2587.828125
15,60.28812741312741
16,344.8875
17,130.69724264705883
18,58.33941831683168
19,1165.9283088235295
20,53.23370807926829
21,288.2013888888889
22,403.06310096153845
23,358.78680555555553
24,1794.0078125
25,120.84494535519126
26,238.37673611111111
27,83.87354651162791
28,76.03527706185567
29,1336.90625
30,923.4674479166666
31,93.62372819767442
32,5284.3828125
33,50.98657852564103
34,1244.8341346153845
35,82.80474370503597
36,131.71688034188034
37,133.52701612903226
38,96.7252358490566
39,3461.10625
40,221.8782327586207
41,49.494840342679126
42,293.36517857142854
43,83.11592741935483
44,3545.36875
45,97.35069444444444
46,37.50300480769231
47,69.15876205787781
48,295.0729166666667
49,49.5161323051948
50,69.48093051118211
51,55.4248046875
52,1960.8875
53,73.86799568965517
54,70.16036184210526
55,1252.079044117647
56,352.12152777777777
57,354.0173611111111
58,701.3566810344828
59,88.29105392156863
60,inf
61,53.83194864048338
62,255.69739583333333
63,79.19549141221374
64,568.6060267857143
65,5692.0
66,350.01004464285717
67,317.931875
68,90.59022177419355
69,529.6109913793103
70,174.76255580357142
71,274.72587719298247
72,2484.7366071428573
73,319.0876024590164
74,58.06900091240876
75,493.23214285714283
76,271.6204044117647
77,1276.5504807692307
78,50.17415281329923
79,86.65928571428572
80,2997.40625
81,499.0478515625
82,65.74188311688312
83,65.38035436137072
84,74.93667035398231
85,4019.4125
86,76.2578502415459
87,446.70982142857144
88,55.205485026041664
89,47.712998466257666
90,3081.7864583333335
91,268.64285714285717
92,310.8643867924528
93,368.12023305084745
94,61.5703125
95,666.623046875
96,317.8063858695652
97,1478.859375
98,147.3877551020408
99,43.60815293296089
100,131.13108766233765
101,73.94085864485982
102,66.59456433224756
103,59.21271306818182
104,254.02407786885246
105,375.6
106,40.783685064935064
107,8562.359375
108,874.6889204545455
109,59.000107758620686
110,63.728062320916905
111,501.1915322580645
112,1692.996875
113,210.88939606741573
114,263.62698412698415
115,79.70656370656371
116,218.39236111111111
117,823.0327380952381
