interval,hitsperOccupL3(KB)
0,83.79375
1,63.9609375
2,91.61805555555556
3,56.416666666666664
4,84.54375
5,77.35511363636364
6,59.52644230769231
7,65.47836538461539
8,56.66458333333333
9,121.6875
10,153.4875
11,63.21153846153846
12,94.234375
13,56.265625
14,64.18181818181819
15,50.03541666666667
16,49.287109375
17,45.52232142857143
18,inf
19,50.153125
20,68.47395833333333
21,107.8203125
22,inf
23,53.5
24,31.365625
25,33.4625
26,87.59375
27,163.4375
28,187.375
29,34.69444444444444
30,54.691964285714285
31,36.46875
32,inf
33,46.74652777777778
34,inf
35,183.421875
36,36.09027777777778
37,173.515625
38,56.59375
39,28.890625
40,inf
41,58.2125
42,302.40625
43,33.045138888888886
44,44.447916666666664
45,34.142361111111114
46,79.015625
47,39.576388888888886
48,99.17708333333333
49,95.98958333333333
50,inf
51,66.9375
52,104.90625
53,42.36607142857143
54,26.075
55,109.88541666666667
56,inf
57,287.125
58,34.3828125
59,inf
60,263.53125
61,inf
62,inf
63,125.078125
64,90.54166666666667
65,62.09375
66,inf
67,260.125
68,88.28125
69,239.5
70,inf
71,23.12109375
72,45.296875
73,19.848958333333332
74,255.0625
75,137.0625
76,267.5
77,272.59375
78,269.21875
79,inf
80,37.24107142857143
81,91.75
82,inf
83,inf
84,92.66666666666667
85,248.0
86,263.09375
87,inf
88,inf
89,64.7109375
90,inf
91,46.296875
92,84.07291666666667
93,240.4375
94,inf
95,127.203125
96,inf
97,inf
98,134.609375
99,inf
100,31.64453125
101,16.401041666666668
102,99.75
103,inf
104,52.29375
105,32.54296875
