interval,hitsL3
0,24567.0
1,808082.0
2,428012.0
3,671119.0
4,696566.0
5,728674.0
6,686728.0
7,703194.0
8,1554640.0
9,694881.0
10,682321.0
11,1703050.0
12,983411.0
13,1032190.0
14,691897.0
15,1142360.0
16,1281620.0
17,1670850.0
18,1929550.0
19,1832780.0
20,1676830.0
21,792792.0
22,702133.0
23,1331160.0
24,1017440.0
25,1131960.0
26,782530.0
27,865102.0
28,1006900.0
29,727635.0
30,705966.0
31,759053.0
32,765655.0
33,784269.0
34,833382.0
35,754129.0
36,752534.0
37,719268.0
38,706924.0
39,739389.0
40,713923.0
41,1213680.0
42,1068870.0
43,833665.0
44,756323.0
45,767466.0
46,697611.0
47,706092.0
48,736593.0
49,697841.0
50,753554.0
51,706186.0
52,1142620.0
53,1000480.0
54,731982.0
55,1121420.0
56,692236.0
57,670887.0
58,843145.0
59,1013030.0
60,1548760.0
61,649400.0
62,970733.0
63,783233.0
64,798514.0
65,1216260.0
66,626355.0
67,1447340.0
68,711490.0
69,556261.0
70,314979.0
71,771887.0
72,723931.0
73,576118.0
74,836760.0
75,823636.0
76,1187920.0
77,982614.0
78,736447.0
79,801440.0
80,681999.0
81,605202.0
82,500769.0
83,756399.0
84,771895.0
85,686667.0
86,709460.0
87,647839.0
88,629598.0
89,1029970.0
90,586563.0
91,674052.0
92,584375.0
93,613402.0
94,598102.0
95,592392.0
96,569675.0
97,546457.0
98,579712.0
99,1018550.0
100,591271.0
101,982294.0
102,430021.0
103,743004.0
104,689876.0
105,1636110.0
106,798658.0
107,968404.0
108,858940.0
109,1029820.0
110,958896.0
111,780974.0
112,1287880.0
113,679472.0
114,618589.0
115,571342.0
116,842937.0
117,630485.0
118,1129480.0
119,1002290.0
120,522779.0
