interval,IPC
0,2.17718
1,2.1377900000000003
2,2.10338
3,2.14362
4,2.08391
5,2.0525599999999997
6,2.06061
7,2.01631
8,2.0469999999999997
9,1.9991599999999998
10,1.99215
11,2.0756
12,2.0151
13,2.02108
14,2.01962
15,2.05501
16,2.39545
17,2.93934
18,2.89874
19,0.765076
20,0.462104
21,0.329746
22,0.363087
23,0.222294
24,0.300465
25,0.244756
26,0.2844
27,0.24328400000000003
28,0.341024
29,0.232827
30,0.34931
31,0.263639
32,0.34039899999999995
33,0.262295
34,0.26561
35,0.314542
36,0.244498
37,0.19480799999999998
38,0.263146
39,0.23069099999999998
40,0.274146
41,0.309618
42,0.332708
43,0.269281
44,0.263588
45,0.203964
46,0.30672
47,0.230539
48,0.29070300000000004
49,0.22975900000000002
50,0.250569
51,0.246932
52,0.334311
53,0.279681
54,0.424756
55,0.202934
56,0.245497
57,0.238761
58,0.24125700000000003
59,0.23625900000000002
60,0.325304
61,0.217833
62,0.277905
63,0.242527
64,0.282736
65,0.336162
66,0.26716
67,0.275326
68,0.316658
69,0.184582
70,0.26753000000000005
71,0.266171
72,0.265518
73,0.307919
74,0.30628099999999997
75,0.320702
76,0.325619
77,0.267696
78,0.276845
79,0.288761
80,0.279846
81,0.29593
82,0.24613600000000002
83,0.249507
84,0.295996
85,0.266415
86,0.376048
87,0.39579699999999995
88,0.289721
89,0.262294
90,0.27980700000000003
91,0.246114
92,0.31435599999999997
93,0.275382
94,0.25100900000000004
95,0.30022600000000005
96,0.24100000000000002
97,0.313015
98,0.373891
99,0.301072
100,0.277053
101,0.258626
102,0.293962
103,0.313854
104,0.31926
105,0.295089
106,0.33175
107,0.331334
108,0.362796
109,0.44201999999999997
110,0.380164
111,0.30741799999999997
112,1.57036
113,2.5525
114,2.47665
115,2.47015
116,2.3808
117,2.40917
118,2.34121
119,2.3725099999999997
120,2.41138
121,2.41173
122,2.35501
123,2.33048
124,2.2951799999999998
125,2.32082
126,2.27683
127,2.2915200000000002
128,2.04832
129,0.748883
130,0.9929120000000001
131,0.9293809999999999
132,0.808579
133,0.392969
134,0.306431
135,0.311259
136,0.29241300000000003
137,0.25146399999999997
138,0.310717
139,0.301736
140,0.278125
141,0.39949
142,0.312446
143,0.315583
144,0.265819
145,0.262627
146,0.314255
147,0.255956
148,0.274715
149,0.254378
150,0.24793600000000002
151,0.332692
152,0.335196
153,0.41273000000000004
154,0.269362
155,0.236932
156,0.29875300000000005
157,0.273914
158,0.266506
159,0.31666
160,0.254618
161,0.258948
162,0.282661
163,0.323913
164,0.41055600000000003
165,0.263148
166,0.25559299999999996
167,0.291846
168,0.22646999999999998
169,0.248521
170,0.31301
171,0.26548
172,0.295623
173,0.280876
174,0.392438
175,0.366944
176,0.386862
177,0.41095
178,0.416487
179,0.276175
180,0.314364
181,0.377333
182,0.291645
183,0.360358
184,0.302894
185,0.344696
186,0.280593
187,0.244506
188,0.275221
189,0.23008499999999998
190,0.364136
191,0.371873
192,0.342897
193,0.415232
194,0.414578
195,0.34815300000000005
196,0.290785
197,0.308759
198,0.236556
199,0.24735300000000002
200,0.294555
201,0.224446
202,0.269721
203,0.24915900000000002
204,0.29645
205,0.385148
206,0.388849
207,0.43702399999999997
208,0.371132
209,0.28674
210,0.361211
211,0.317577
212,0.355224
213,0.349748
214,0.387048
215,0.412796
216,0.293838
217,0.43433299999999997
218,0.465554
219,0.317812
220,0.276859
221,0.278944
222,0.25075
223,0.28468000000000004
224,0.257629
225,0.343563
226,0.261876
227,0.325525
228,0.298691
229,0.375888
230,0.359255
231,0.301396
232,0.315696
233,0.307847
234,0.26448299999999997
235,0.353109
236,0.308273
237,0.329388
238,0.424658
239,0.379029
240,0.380092
241,0.312797
242,0.296079
243,0.34492
244,0.278903
245,0.30343200000000004
246,0.291908
247,0.239972
248,0.360757
249,0.38765900000000003
250,0.394084
251,0.256947
252,0.230568
253,0.294002
254,0.252217
255,0.27226
256,0.288517
257,0.234092
258,0.274624
259,0.295954
260,0.34470100000000004
261,0.322878
262,0.26274200000000003
263,0.23894200000000002
