interval,hitsL3
0,85979.0
1,674011.0
2,651821.0
3,420547.0
4,575916.0
5,749128.0
6,662393.0
7,247695.0
8,172798.0
9,440760.0
10,605073.0
11,797463.0
12,249828.0
13,291431.0
14,42027.0
15,836981.0
16,926287.0
17,339944.0
18,227359.0
19,284779.0
20,878830.0
21,710501.0
22,288473.0
23,167721.0
24,88643.0
25,723504.0
26,563765.0
27,487828.0
28,332581.0
29,11463.0
30,460103.0
31,776583.0
32,622237.0
33,340096.0
34,54870.0
35,338556.0
36,542356.0
37,481601.0
38,327294.0
39,484226.0
40,607976.0
41,350321.0
42,492967.0
43,1052550.0
44,966801.0
45,169526.0
46,289209.0
47,662547.0
48,120060.0
49,636453.0
50,482195.0
51,374605.0
52,164632.0
53,344927.0
54,97546.0
55,517067.0
56,357685.0
57,378436.0
58,859588.0
59,338803.0
60,327830.0
61,204397.0
62,359999.0
63,656276.0
64,842238.0
65,266994.0
66,568470.0
67,266682.0
68,442246.0
69,747754.0
70,544421.0
71,296783.0
72,418261.0
73,446551.0
74,582365.0
75,889148.0
76,890249.0
77,210536.0
78,274349.0
79,265102.0
80,405149.0
81,689595.0
82,541935.0
83,268028.0
84,247145.0
85,238594.0
86,458273.0
87,852175.0
88,607603.0
89,186159.0
90,246001.0
91,222654.0
92,429148.0
93,604568.0
94,567686.0
95,403692.0
96,198579.0
97,289478.0
98,390788.0
99,666699.0
100,608063.0
101,446127.0
102,158346.0
103,215659.0
104,210247.0
105,399617.0
106,589223.0
107,581964.0
108,283854.0
109,337330.0
110,168561.0
111,435124.0
112,851963.0
113,871227.0
114,575787.0
115,697892.0
116,577512.0
117,577993.0
118,397372.0
119,769570.0
120,1281890.0
121,757108.0
122,428342.0
123,71479.0
124,635033.0
125,1086010.0
126,936099.0
127,368059.0
128,799901.0
129,293874.0
130,585865.0
131,1043450.0
132,669721.0
133,588788.0
134,496436.0
135,11304.0
136,628892.0
137,741912.0
138,692175.0
139,681965.0
140,537547.0
141,562700.0
142,808780.0
143,828110.0
144,322135.0
145,247756.0
146,563945.0
147,511387.0
148,633046.0
149,837688.0
150,792124.0
151,480786.0
152,684765.0
153,482676.0
154,573837.0
155,819467.0
156,588011.0
157,396943.0
158,539899.0
159,554431.0
160,87355.0
161,839697.0
162,929697.0
163,882127.0
164,595970.0
165,34729.0
166,524560.0
167,623974.0
168,448184.0
169,536375.0
170,52828.0
171,288759.0
172,375424.0
173,361934.0
174,1162580.0
175,878995.0
176,221322.0
177,341470.0
178,451756.0
179,614956.0
180,264049.0
181,635948.0
182,423513.0
183,377667.0
184,520089.0
185,598486.0
186,849352.0
187,626521.0
188,186391.0
189,229803.0
190,767049.0
191,519690.0
192,1695320.0
193,764055.0
194,1544770.0
195,438143.0
196,582958.0
197,1737430.0
198,500563.0
199,205588.0
200,287156.0
201,204203.0
202,437003.0
203,1610780.0
204,1004400.0
205,600487.0
206,964132.0
207,1580760.0
208,813097.0
209,531827.0
210,650852.0
211,401120.0
212,127300.0
213,326488.0
214,95451.0
215,215421.0
216,604625.0
217,845938.0
218,213135.0
219,286434.0
220,207082.0
221,443311.0
222,588193.0
223,666339.0
224,204961.0
225,291553.0
226,204113.0
227,523837.0
228,761339.0
229,1680460.0
230,1106620.0
231,244775.0
232,140373.0
233,1691870.0
234,574570.0
235,683408.0
236,164371.0
237,1335340.0
