interval,hitsL3
0,86102.0
1,143511.0
2,351786.0
3,126951.0
4,252697.0
5,355576.0
6,337830.0
7,1230520.0
8,1189120.0
9,325946.0
10,795075.0
11,711065.0
12,1129230.0
13,1228510.0
14,334531.0
15,1141960.0
16,310149.0
17,334949.0
18,289094.0
19,512682.0
20,339533.0
21,346870.0
22,362922.0
23,343575.0
24,1162440.0
25,1296160.0
26,1065470.0
27,1094270.0
28,1144660.0
29,1173870.0
30,350425.0
31,365142.0
32,366174.0
33,350840.0
34,362127.0
35,357886.0
36,298436.0
37,320664.0
38,340557.0
39,365518.0
40,355333.0
41,318007.0
42,357559.0
43,346538.0
44,343198.0
45,348456.0
46,359421.0
47,347945.0
48,357578.0
49,357363.0
50,335545.0
51,345949.0
52,353975.0
53,369274.0
54,274513.0
55,319786.0
56,336019.0
57,359785.0
58,326005.0
59,367777.0
60,358056.0
61,355277.0
62,348493.0
63,363614.0
64,374747.0
65,323798.0
66,350864.0
67,350548.0
68,335575.0
69,324464.0
70,345220.0
71,352362.0
72,350331.0
73,362612.0
74,352121.0
75,364784.0
76,358220.0
77,350770.0
78,352202.0
79,352944.0
80,1039030.0
81,351620.0
82,324481.0
83,337355.0
84,374606.0
85,351950.0
86,316543.0
87,929408.0
88,985505.0
89,1003690.0
90,505083.0
91,888462.0
92,1020520.0
93,962867.0
94,935567.0
95,1025580.0
96,955636.0
97,378614.0
98,355338.0
99,357996.0
100,345775.0
101,335468.0
102,337192.0
103,339855.0
104,351196.0
105,342622.0
106,355704.0
107,972109.0
108,369262.0
109,354954.0
110,1040320.0
111,959778.0
112,354886.0
113,909338.0
114,340649.0
115,963088.0
116,904886.0
117,320954.0
118,332185.0
119,365639.0
120,337837.0
121,351245.0
122,349096.0
123,972828.0
124,942553.0
125,344982.0
126,340726.0
127,918795.0
128,332000.0
129,348122.0
130,369509.0
131,357801.0
132,346171.0
133,357510.0
134,351444.0
135,346046.0
136,871538.0
137,831752.0
138,353994.0
139,608611.0
140,360380.0
141,811327.0
142,909701.0
143,971501.0
144,931924.0
145,921146.0
146,862777.0
147,908449.0
148,824060.0
149,858807.0
150,839742.0
151,900171.0
152,367343.0
153,312813.0
154,331558.0
155,341488.0
156,900092.0
157,366961.0
158,354021.0
159,361939.0
160,353798.0
161,354986.0
162,922905.0
163,876297.0
164,789990.0
165,866978.0
166,818460.0
167,869606.0
168,788558.0
169,342208.0
170,880076.0
171,829280.0
172,367624.0
173,362500.0
174,742164.0
175,802524.0
176,923054.0
177,883611.0
178,850030.0
179,965142.0
180,1019100.0
181,679847.0
182,362415.0
183,372465.0
184,985218.0
185,855324.0
186,958023.0
187,319082.0
188,358455.0
189,446316.0
190,348700.0
191,326028.0
192,354968.0
